TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
81.877333333,-234.631,0.000436029,-8.69094,27.2642,6.66825,10.0158,3.16821,5.57598,0.086565,0.503381,-0.170419,0.87056,-1.61356,0.0304073,-1.34034,-0.318637,-0.562211,1.31189,-1.45977,2.22311,-2.39235
81.898666667,-238.102,3.05304,-7.05715,28.8835,3.51029,6.64231,2.72032,3.17487,0.0976852,0.528808,-1.96782,-0.522119,-2.15843,-1.38292,-3.43655,-1.38919,-2.35375,0.425723,-2.799,0.543733,-1.6968
81.920000000,-238.219,-5.39773,-5.71048,23.6336,8.04389,3.28519,3.57235,0.330569,2.07045,-1.58658,0.0195308,-2.42688,-0.742207,0.058542,-0.496656,-2.52871,-0.612806,0.0118622,-0.412138,-1.26109,-1.92475
81.941333333,-210.791,-3.53357,5.11814,11.0018,4.65974,2.31634,2.61549,1.93573,-0.592337,1.99327,3.62448,0.0874252,-0.474206,-0.481779,0.655942,-0.33671,2.25688,1.62556,1.91861,0.68982,-2.67472
81.962666667,-224.309,0.604193,2.8288,12.0476,4.98906,3.37542,4.14732,5.69095,0.287602,-0.232679,-2.45076,2.05223,-2.55069,1.02804,-1.592,0.604936,-0.641931,-0.977657,-1.73508,-0.681757,-2.64139
81.984000000,-236.233,5.10105,3.54849,12.7505,4.18166,4.35368,6.04955,3.55198,1.10726,1.21249,-1.46106,4.26913,-0.363191,0.503938,-1.55286,-0.90006,1.27198,1.24933,-3.40498,-3.94299,-2.50048
82.005333333,-243.286,11.5907,4.80737,14.1816,3.55195,4.9533,6.61372,2.65739,0.789249,-1.04751,-3.07287,-1.14921,-3.19957,0.455598,1.2468,3.69277,1.88289,-1.35922,-5.18345,-2.52852,-1.40164
82.026666667,-248.394,14.5629,-2.14505,13.5971,2.75354,8.1558,5.68424,3.44053,1.48005,3.42236,-1.92639,1.08671,-1.5576,1.9969,-0.96955,0.904225,0.478143,-2.23416,-2.8124,0.876362,-0.945727
82.048000000,-245.314,6.15239,6.73174,11.6996,4.65053,4.01533,5.89484,3.87325,0.652609,1.07864,1.24913,-1.12154,-2.87123,0.380762,0.863065,1.99195,1.55918,-2.01705,-2.94162,-2.26292,-1.41827
82.069333333,-250.189,-8.79431,5.86422,9.49521,0.0344998,3.96856,4.03467,3.19028,-3.67641,0.979364,1.50624,0.8408,-3.18639,-0.496046,1.14175,1.30966,0.51464,-0.191142,-1.51726,0.122279,0.219056
82.090666667,-268.819,2.27635,-1.63381,17.0411,-3.2862,10.1857,2.14921,9.46215,0.477332,4.52874,2.97539,5.48982,-8.13277,-0.720199,-0.679826,1.31612,0.351182,-1.09696,-3.6356,-1.76475,-1.90922
82.112000000,-268.257,0.959812,-1.29313,21.3109,-3.5982,15.339,-2.28011,7.81837,-3.02994,6.92529,0.854181,4.17116,-7.96839,0.0893234,-0.431494,1.82245,-0.916556,-0.866078,-1.82157,-1.49561,-1.27932
82.133333333,-269.582,-2.32885,-5.76784,22.0053,-7.82557,15.3581,1.17481,13.7576,-1.23158,6.04158,0.480575,6.91255,-6.47132,1.66183,0.596414,-1.7661,-1.00635,0.199255,-2.30354,-2.17297,-3.41377
82.154666667,-210.594,-10.0787,-17.2178,11.2542,10.1963,6.11645,1.21759,0.179202,-2.68495,-0.571696,1.00882,-0.487677,-0.443711,-1.02929,-1.84452,-3.07109,-1.8304,-2.37766,-0.404371,0.0144851,0.668379
82.176000000,-232.511,1.28736,8.74098,13.3621,1.81864,8.71537,8.79233,7.29336,1.91714,5.55698,2.81139,6.89989,-1.79122,3.32103,2.96842,-0.67392,1.71032,-0.176148,-2.6148,-1.16898,-1.18135
82.197333333,-239.926,-0.299357,4.06166,6.69018,1.91944,7.64934,6.50087,3.16552,1.47407,0.251247,4.20539,4.64742,-0.852856,0.895669,5.27395,1.04213,1.96845,1.29636,-3.069,-2.64897,-1.53267
82.218666667,-253.384,7.16748,8.39778,9.68022,5.37655,7.32776,5.66311,3.77855,1.53731,3.56633,2.99018,5.44608,-0.395734,3.36884,3.31684,2.44533,0.708182,1.57602,-1.77845,-0.283499,0.279197
82.240000000,-264.281,13.9278,9.21799,3.21334,3.42607,5.67197,5.20491,4.35698,-1.00917,0.318326,3.30553,4.04071,1.15742,4.45417,2.64086,2.2894,1.33133,0.30564,-0.84409,1.22716,0.952978
82.261333333,-276.185,18.835,9.00588,5.86339,-1.63735,7.06226,4.87197,4.44707,-0.863639,1.84183,-0.76743,3.67602,-0.169489,5.22717,2.08148,3.03742,-0.256081,1.51257,-2.76491,2.1731,-0.577041
82.282666667,-289.404,20.3854,6.63556,9.09405,0.127927,4.4769,5.25407,2.09545,-2.45722,2.32044,-0.707074,4.66832,-0.438192,5.56251,0.997358,1.66682,0.921159,0.659675,-0.633558,0.18463,-0.0266592
82.304000000,-283.975,22.7928,3.57465,8.86652,1.55787,0.979296,0.575365,1.95718,-7.58304,-0.747994,3.03414,3.65111,3.37347,7.71695,0.228926,2.34481,0.854921,0.311323,-1.6861,-0.537849,-4.74854
82.325333333,-272.993,23.6422,-3.39091,7.13838,2.9451,4.9056,1.47136,-0.682509,-11.3621,1.20112,6.11574,2.84002,1.30238,9.89403,3.30834,11.3978,2.50514,1.75331,-2.88184,-1.07366,-8.59153
82.346666667,-264.287,18.1716,-2.19257,7.36745,3.54052,4.91652,2.26523,1.69151,-14.8543,-1.51839,7.95187,7.05377,0.605059,8.43422,3.16215,11.8912,5.70468,0.164597,-2.71212,0.0258348,-5.31349
82.368000000,-258.401,15.2761,-7.32184,0.6522,0.933683,3.13037,-1.46729,3.59051,-14.8336,-0.932831,5.94245,1.76011,0.705404,8.30527,2.64454,6.87139,5.33075,1.5345,-2.07227,1.27885,-7.35147
82.389333333,-204.888,9.79352,2.61257,-0.898523,-3.63489,-2.80404,-1.80156,1.37511,-4.43669,-0.965301,6.91918,3.86339,1.65661,2.63522,4.59904,-0.19901,-1.31086,-0.899658,-3.75401,-2.82223,-4.90111
82.410666667,-193.238,6.24666,0.81771,0.639472,-3.81015,3.92914,3.99166,6.51345,-5.32701,0.631615,1.62543,-0.123348,-6.06355,0.87591,4.97966,7.52369,2.52249,2.67131,-4.89021,-4.85299,-5.8218
82.432000000,-206.143,10.1374,-2.77764,3.342,-0.650089,6.64666,3.70371,6.28732,-6.96411,-1.21278,3.68914,-0.159166,-2.43109,0.427094,5.59257,6.67883,1.49593,1.89634,-7.24458,-3.34005,-3.07362
82.453333333,-207.78,15.1265,-3.32353,2.2723,-3.71142,4.63154,2.39423,7.51115,-4.18876,2.32503,4.13283,0.598393,-6.17895,-0.695525,5.70525,9.2126,3.8556,1.60613,-5.55044,-5.2719,-4.71357
82.474666667,-207.674,14.7707,-5.11885,3.0174,-2.7852,4.86182,2.41002,6.99813,-7.11468,2.31086,3.8173,2.55334,-2.83803,-1.37693,5.94532,7.90285,1.87724,0.154144,-6.25792,-3.47903,-6.1694
82.496000000,-215.462,11.579,-1.41626,-0.557953,-2.99294,-0.141734,5.85658,7.75553,-4.49445,1.0488,3.18337,0.843739,-3.55968,-3.75981,5.83146,5.48138,2.01803,-1.50144,-5.81997,-5.81636,-5.50065
82.517333333,-225.375,0.66644,9.09498,2.74653,-6.25902,-3.00794,5.43969,1.91561,-6.8549,-0.668627,4.70657,-0.196529,-1.28083,-1.77081,3.20118,2.97246,3.21877,-3.64068,-4.55024,-4.12545,-2.68268
82.538666667,-249.016,-1.81374,10.5253,2.86858,-1.16308,3.34836,9.26517,4.55936,-0.453739,-2.52808,1.07307,0.016567,-1.71911,-1.74054,1.37505,1.26473,2.44792,-1.8989,-2.26268,-2.52352,-3.51514
82.560000000,-259.718,2.88558,8.8392,1.6389,-1.77995,4.35362,8.61196,5.28678,1.16209,0.304709,4.15129,1.59521,-5.07074,-2.04196,3.68856,2.6894,1.75266,-0.913628,-4.39225,-2.83789,-3.56796
82.581333333,-261.307,1.86488,7.35734,2.63873,-1.06382,4.64502,6.00961,3.95736,-0.520445,0.290147,3.75458,3.33871,-1.99708,-0.961733,4.08461,4.84636,1.54941,-0.71525,-4.10844,-3.95566,-1.64484
82.602666667,-254.152,10.5218,9.8028,-1.80181,-4.34254,0.349155,3.00946,1.15456,-1.9473,-1.21384,3.63418,3.17315,-2.79578,-0.510629,6.50513,4.55129,3.67892,-2.61996,-3.6857,-3.68041,-2.87044
82.624000000,-181.11,7.53632,-9.2212,13.4292,-0.88455,0.137082,2.90734,3.08852,0.27257,1.93348,-0.746052,-0.0934457,-2.15306,3.26819,2.74312,4.82339,2.43128,0.916324,-3.8643,-5.93708,-5.80206
82.645333333,-180.959,6.83851,-11.8933,10.4543,-0.277174,9.3296,6.33837,4.93632,-3.07243,4.11455,3.43845,7.78315,1.53864,2.76424,2.84618,4.03186,-0.291538,-1.91111,-6.16543,-1.97458,-4.88575
82.666666667,-185.342,7.98536,-11.4352,9.45572,-2.69564,7.96845,2.89505,4.16136,0.648233,7.24668,2.95403,3.62472,-0.324548,1.86223,3.21462,6.77383,2.00096,0.769471,-5.29842,-5.04978,-7.7973
82.688000000,-185.659,8.67384,-13.7725,15.5227,-2.57407,6.39446,0.451104,4.55773,0.187022,7.50359,2.87635,2.83642,-2.86083,-0.278189,2.07078,8.18459,2.96476,2.12027,-6.48762,-7.86682,-8.39097
82.709333333,-193.497,6.5065,-15.7035,17.3412,-5.88656,8.8788,0.285199,5.77867,0.368397,7.107,1.9357,1.36882,-1.90775,2.12628,1.78847,6.28154,3.74738,1.70955,-6.10516,-3.9532,-6.03385
82.730666667,-193.255,7.21931,-7.28664,14.9299,-3.7865,4.74473,2.51577,6.26011,2.62719,5.57832,2.63028,3.61839,-4.03485,-1.44368,2.71891,8.08713,5.12232,0.650806,-6.26234,-5.5803,-9.24377
82.752000000,-201.392,6.36564,-11.7493,18.34,-6.2139,7.15013,-1.16288,8.55934,1.10322,7.15195,2.21942,2.50543,-2.64548,3.87011,1.15607,5.46959,2.56392,1.21195,-2.23878,-3.81512,-8.00676
82.773333333,-206.388,10.1821,-10.3671,19.7154,-7.79048,7.22173,0.995587,7.14215,-4.82251,7.49787,0.381781,6.05086,-2.55015,3.96415,2.23792,7.2108,1.95445,1.70075,-8.05553,-4.08058,-8.48044
82.794666667,-203.284,7.01892,-3.97047,17.4693,-5.56975,4.64897,0.025595,4.73727,-4.66857,6.16388,2.39521,4.52852,-1.9242,2.81619,4.10935,6.25409,3.13039,0.0404511,-5.98802,-4.18506,-6.3254
82.816000000,-208.953,-25.3562,6.66691,17.1283,0.387199,13.3455,-1.91609,9.55779,-5.04342,2.73804,-0.800302,-1.00143,-3.86362,-0.349718,-0.869254,2.54466,0.460214,-0.330683,-4.90167,-6.66102,-5.35527
82.837333333,-219.882,-17.0895,3.88556,20.518,-3.06765,13.8678,-3.86962,11.1135,-4.69608,5.21282,-6.9176,2.79844,-7.99689,4.73781,-2.52388,3.39259,-1.57887,4.56943,-4.55537,-2.30661,-6.22304
82.858666667,-201.169,0.643676,3.29551,9.71947,-4.69723,6.94539,0.785482,5.01424,-5.66504,-0.000540103,-2.21814,3.82292,2.63253,7.39987,3.33211,6.42279,-0.219053,3.4315,-3.17582,-2.95399,-4.81661
82.880000000,-209.191,3.99177,2.28968,5.96154,-9.62525,2.68823,1.64845,4.44232,-6.19236,-1.66815,-3.81251,2.70012,0.126036,5.52862,-0.141625,4.18134,1.33285,2.96365,-4.59031,-1.31281,-7.02307
82.901333333,-212.5,15.2638,-0.663166,2.38341,-8.30027,3.11585,2.60933,5.49387,-7.59097,-3.68729,-3.01614,2.85716,4.11225,5.16682,1.78137,2.51409,1.3818,2.34513,-4.54172,-2.98868,-6.33699
82.922666667,-217.361,11.9978,-3.67432,3.46617,-4.6112,2.66592,1.49329,3.7463,-9.31628,-3.41329,-0.882202,3.22346,4.20098,4.89307,2.09743,3.9959,0.961641,-0.437504,-4.33863,-2.74246,-7.64281
82.944000000,-222.388,14.1374,-1.16325,6.07229,-5.37589,3.72503,1.97532,5.70371,-8.17476,-0.147956,-2.68255,2.23098,1.50205,3.99891,0.922354,5.19223,1.62919,0.604968,-5.58062,-1.03678,-8.49621
82.965333333,-230.505,6.80897,1.66451,3.78491,-4.07692,2.42766,0.213776,3.49012,-10.5382,-4.03545,-0.796419,3.40431,1.33923,1.59712,5.11654,4.42716,2.24363,-0.237865,-4.81599,-1.94137,-6.13294
82.986666667,-226.669,1.36857,1.66946,4.82001,-2.78832,-2.63155,-3.11495,4.65948,-7.09485,3.36579,0.554708,-0.559436,-3.72466,-0.0629074,4.80698,10.4333,7.07565,0.332462,-7.83047,-4.78488,-6.93578
83.008000000,-240.413,11.9333,-1.35269,0.621493,-10.7749,2.22228,0.139276,7.06537,-7.58306,1.69012,-1.8595,-0.380347,-1.29206,1.61434,4.16776,10.0825,5.80109,1.62589,-7.43531,-5.47471,-7.49565
83.029333333,-248.307,14.9726,-2.87039,-1.14538,-9.20385,5.41756,-0.336987,5.37798,-9.65973,0.676364,-1.04393,1.72991,3.10631,4.53006,2.58529,7.74909,2.16288,3.19477,-6.36262,-7.44247,-8.85307
83.050666667,-246.033,15.1609,-3.77576,1.42337,-8.23553,6.83832,-3.7,7.63933,-7.79748,2.43686,-0.921224,7.49189,3.15602,3.41739,2.29866,11.1507,2.53305,3.19849,-9.11551,-7.66144,-7.46043
83.072000000,-213.676,-4.60396,-20.9739,2.28228,3.02802,-0.4698,1.74537,3.12716,0.286373,2.3975,0.468687,-4.36772,-3.52935,-1.62792,2.47932,5.22651,2.75253,-1.44235,-3.88212,-6.38909,-3.97615
83.093333333,-211.846,10.1914,4.25419,-0.579906,2.82247,5.6594,3.95366,7.21674,6.17664,5.47209,2.35698,3.58329,2.10689,-0.0681047,5.92393,5.82693,2.72291,0.693366,-3.10768,-5.7815,-4.87432
83.114666667,-214.209,8.53959,-4.07547,2.34551,-1.48023,5.14598,-0.217923,6.64177,0.362934,4.99765,0.646646,2.7992,-0.935737,-0.810419,2.11364,6.42916,1.53099,0.0975991,-1.57284,-0.882636,-4.61302
83.136000000,-211.634,13.4049,-3.7655,4.97267,1.6126,6.62853,-0.908931,6.46706,-1.91447,6.76488,2.1083,1.12327,0.44654,1.5352,6.5468,8.91507,3.22469,3.36926,-2.28606,-1.51716,-6.47759
83.157333333,-218.214,13.8289,-2.95891,4.08286,0.374303,4.35249,-2.33241,7.62979,-4.40553,2.8935,2.31969,0.785042,-0.216113,0.502788,8.79445,6.48004,1.4099,5.24989,-0.588459,-3.36888,-9.71086
83.178666667,-229.386,12.8403,0.394008,5.34384,-1.14025,2.3852,-4.39093,6.08425,-5.33915,4.34088,3.42221,0.713291,-3.6754,2.6651,7.36525,6.757,-0.499689,4.27776,-3.05486,-4.38576,-7.38695
83.200000000,-232.373,13.2612,-1.96579,2.98763,-1.78431,4.17508,-2.40409,8.49537,-8.88535,3.68939,3.16961,2.48885,-3.20233,3.25542,6.51307,2.96417,-2.17262,3.6878,-3.78423,-3.19432,-7.97092
83.221333333,-240.149,18.5658,1.01243,0.781871,-3.37952,3.72113,-2.76308,8.02837,-6.6187,4.74975,2.44497,1.6729,-2.65564,2.41299,6.20979,6.77702,-1.10095,2.11488,-4.04383,-3.62988,-10.6618
83.242666667,-271.009,23.7053,5.96046,5.63998,-0.37618,5.15205,-0.459331,4.29341,-4.50273,2.35512,2.40341,4.62034,1.5945,3.17499,4.15915,8.69368,-1.00208,-1.05589,-3.61543,-3.59779,-6.75368
83.264000000,-283.088,15.0584,10.584,7.93657,-3.20627,9.71636,-3.30626,8.7833,-3.51128,8.26729,1.32974,5.21873,-0.528496,4.58991,1.97978,7.05048,1.25824,-1.4046,-5.93373,-1.32707,-2.45054
83.285333333,-271.767,10.6506,9.4175,5.55851,-0.459862,6.58128,1.37646,5.33615,-1.84067,3.63478,2.22748,3.37498,-0.736713,3.4585,6.04027,6.50845,3.20843,0.311075,-0.756467,-1.63338,-5.27419
83.306666667,-211.922,-18.7662,14.0837,6.60129,-5.53714,13.8967,-4.18532,-0.170879,-0.491352,0.594844,0.611755,1.1905,-0.416764,-0.962425,2.0684,1.71001,1.65003,1.82459,-3.00412,-4.47411,-3.36649
83.328000000,-202.279,-7.76658,8.91896,13.224,-7.961,10.226,0.599576,2.2426,-3.27579,-0.0214648,-0.772851,1.73464,-3.28768,1.9266,-0.177563,4.09989,-0.96711,0.970208,-1.51569,-0.805569,0.590116
83.349333333,-226.538,11.1347,10.0654,9.34983,-3.40911,5.64089,-2.3416,0.787027,-3.26039,-0.151643,-1.69202,0.935914,-1.71772,1.84121,0.966257,7.01223,3.90229,5.20604,-2.06386,0.716864,-3.27414
83.370666667,-224.017,15.7864,3.48842,8.99253,-3.12443,3.14782,-3.81374,3.90501,-5.93489,0.419987,2.41704,1.3624,-2.29704,2.73058,1.9115,7.45313,2.06432,6.431,-1.07175,1.7713,-4.68256
83.392000000,-230.376,14.847,3.69293,7.09123,0.160028,6.14131,-4.8655,2.98454,-5.05753,-1.64941,3.92967,1.21761,0.532213,1.13691,3.82369,6.32662,0.778644,2.84812,-0.110534,2.23803,-3.85337
83.413333333,-230.844,15.3917,5.45599,7.38811,-0.68994,4.32772,-5.75397,1.59445,-5.62094,-0.628148,4.32731,0.795839,-2.38293,0.897334,3.14772,6.8017,2.54675,5.45343,-1.20879,0.18128,-3.67575
83.434666667,-221.441,-2.0069,10.0773,7.17299,-2.85335,-3.14735,1.151,0.530132,-1.23821,-0.700859,2.54704,-0.819531,-2.59135,-5.83487,0.0108955,5.74823,5.31704,2.5588,0.377731,2.06632,-1.38246
83.456000000,-243.48,-6.00023,14.0285,9.1041,-0.922332,1.42342,3.17505,2.13938,-1.03936,-0.686833,2.00925,0.141727,-2.97756,-1.53518,0.492174,2.66375,3.62336,2.2308,-1.88124,-1.50609,-3.36394
83.477333333,-269.471,-1.60634,14.5632,8.75112,2.70988,6.26091,4.48527,1.45863,-0.401758,-2.04863,0.327103,0.425608,-3.49034,-0.58457,4.30372,6.17195,1.65876,0.707582,-0.267718,-0.912858,-3.17508
83.498666667,-275.092,-1.5597,13.7392,8.91266,-0.222555,2.47458,3.04396,5.57951,-0.193212,-2.41709,0.326982,1.37058,-1.59151,0.288681,2.90204,6.93524,5.63966,4.33546,1.21265,-0.964131,-6.6636
83.520000000,-272.169,-0.723882,13.2253,6.47122,0.624938,4.73714,2.19267,2.03158,-1.18516,-1.20246,2.9019,-0.0372818,-2.14658,0.0853627,6.541,6.37174,2.462,-0.270305,-0.650482,-0.282092,-2.13778
83.541333333,-187.635,-5.04517,-12.173,20.4323,7.37638,7.75334,4.6374,3.34067,-1.9747,0.94874,-2.87009,2.33282,-2.14483,3.99992,-1.11109,0.13097,-4.81451,-2.16824,-3.45041,-0.0261145,1.23513
83.562666667,-187.901,4.40199,-11.3134,15.1417,4.79559,9.76175,6.64273,4.96452,-0.829915,4.25219,0.797891,6.81299,-1.06935,3.93964,-0.524273,1.60234,-2.93809,2.15538,-3.76551,0.37368,-3.71296
83.584000000,-189.142,9.03636,-11.37,11.8879,-1.05801,6.99627,2.48833,3.77905,-0.858725,5.95843,1.05399,4.14862,1.25284,1.4845,0.685238,2.60688,-2.16415,0.399387,-0.618747,1.93352,-1.65032
83.605333333,-190.12,8.55633,-10.1944,20.1358,-0.956265,4.53783,1.73031,1.38142,-0.522374,3.28553,3.20587,4.73639,1.38794,0.980346,-2.18168,-1.08067,-3.64724,1.51231,-0.00954196,2.34847,0.353884
83.626666667,-195.114,11.8883,-11.5929,18.2812,-7.32657,4.25204,1.83387,2.43133,-0.701244,3.23675,1.57874,2.51826,1.1164,3.78103,-0.695276,-0.453884,-2.6694,1.65738,-0.90805,4.70731,1.00086
83.648000000,-202.339,8.53451,-4.6858,22.3764,-8.07842,1.63283,3.70604,7.37298,0.191562,3.77362,-0.908812,4.38094,-1.19598,2.05566,-1.17949,2.20946,-1.39863,1.29795,-2.93173,2.64904,-0.0531981
83.669333333,-206.504,9.30374,-9.86238,19.9063,-4.54527,7.06063,2.7878,4.95704,-2.03076,-2.69497,-1.067,2.14118,1.8483,4.30762,-0.731435,-2.68508,-2.25207,1.83969,2.85073,4.88334,-0.0553619
83.690666667,-209.584,11.7987,-7.60274,23.5883,-4.63793,2.76406,-1.70152,3.10392,-3.54977,2.36755,-0.0856768,4.11267,0.730987,3.36317,-2.71616,-0.319936,-3.17587,1.42065,-1.40429,4.45685,2.21055
83.712000000,-215.259,9.95684,-7.11494,15.8066,-1.56699,5.93322,0.932994,-1.22203,-7.06958,-0.0602134,0.946254,4.32851,-0.621172,-3.00564,-4.23262,-0.857366,-2.92322,0.749464,-1.54587,3.51945,2.36538
83.733333333,-223.881,5.77484,-8.02376,24.0105,0.793142,4.93358,-0.716033,-1.13533,-5.71508,0.389686,-1.00891,-1.23264,-2.67155,0.836011,-0.851597,-0.0387731,-2.59715,0.988553,-0.415437,3.71435,0.560195
83.754666667,-231.647,0.305932,-4.30499,25.799,1.46203,3.47918,-0.328153,-0.338388,-2.4,-1.1486,-4.39604,-0.574619,0.166439,2.86021,-0.271185,-2.82243,-0.0725491,2.66319,2.32849,3.0138,0.887261
83.776000000,-205.255,3.06888,2.14439,11.3493,3.11398,1.5253,-0.373097,-1.19453,-4.97477,-1.16165,-2.34233,0.507553,-0.87874,0.536097,0.787989,0.508982,0.709077,1.36558,0.815483,1.73123,-0.981059
83.797333333,-209.758,0.554379,3.78033,13.5586,1.47129,1.16036,-2.10317,3.1629,-4.54306,-1.09509,-3.89044,0.877501,-2.66655,3.60574,1.15852,5.25079,1.51041,2.76399,-2.4792,1.97221,-1.22393
83.818666667,-224.273,10.7305,1.84218,14.0971,1.36873,4.85311,-2.33167,1.13768,-4.38192,0.079126,-4.03972,1.95284,1.00222,4.10834,-0.575542,2.14935,0.947722,1.18114,-1.96158,1.01155,-0.919278
83.840000000,-230.883,11.4578,1.99318,9.20931,3.66,-0.990638,0.857809,0.852031,-2.79535,-2.69034,-0.43566,0.180788,-0.467316,0.97804,1.28664,4.08945,3.1733,1.73353,2.16561,0.450213,0.611859
83.861333333,-235.207,18.029,1.76902,11.1206,0.406595,4.89419,1.55761,-0.138887,-5.97132,-1.00605,-2.63008,1.45315,-0.524206,0.685673,-1.03466,3.84458,2.80711,2.25705,0.444257,3.77572,-1.37276
83.882666667,-238.515,17.2222,3.84977,11.6927,-0.569194,2.02722,1.3299,2.30221,-5.26356,-2.05494,-0.0776174,0.274913,-1.64641,0.79365,-0.297094,2.87834,1.6239,2.43806,1.09987,2.03919,-0.309384
83.904000000,-242.56,-2.27716,11.4986,10.9604,0.222187,0.457191,3.51355,2.10712,-4.30469,1.80119,0.294631,-1.3522,-2.50909,-1.80353,-0.823943,1.41027,-0.201644,0.0372092,-0.732931,-0.161693,0.958529
83.925333333,-280.132,10.8655,2.21702,13.1136,-2.39299,1.03612,3.03535,3.41906,-1.03565,1.23482,-3.20769,1.06755,-3.67831,0.138421,-1.34242,0.113187,-2.02321,0.389802,-1.04085,1.51514,-1.48223
83.946666667,-292.389,16.9614,-2.2497,16.1737,-2.29759,3.40812,0.0549585,3.34228,-1.5973,1.00481,-2.02385,2.15258,-2.1538,2.24475,-1.8437,1.58083,-1.35564,0.6898,-1.88527,0.947772,-3.73923
83.968000000,-296.347,20.1925,-6.01729,18.4276,-3.91435,6.30851,-0.493742,5.46039,-2.26324,1.18932,-1.75047,0.33552,-1.72531,1.99643,0.388266,1.72455,1.82699,2.0247,-0.0148687,-0.0547775,-3.67077
83.989333333,-232.412,-13.0151,-2.95457,13.6222,5.25018,5.82108,-0.0810663,0.841563,-1.16251,3.11807,-1.31472,1.4119,-0.0405344,1.79481,2.3781,1.78819,-1.81842,0.173759,-2.12254,-1.10328,-0.28214
84.010666667,-222.796,0.612228,7.10979,10.6291,4.18507,6.33187,2.92145,5.45567,3.53646,1.43555,0.899382,4.1277,2.81235,3.7991,2.82689,0.280487,1.02112,1.01148,-0.270424,0.402714,1.71749
84.032000000,-225.911,5.4604,9.65147,12.5447,4.40103,1.35894,0.664981,4.5357,0.41379,3.25219,-0.267494,2.22793,2.93725,4.13587,4.61367,2.88858,0.897355,-0.299152,2.37461,3.42167,2.3476
84.053333333,-226.973,10.8452,3.12535,9.7528,5.88263,3.3717,0.0155246,9.94989,2.22106,1.48646,1.93438,2.21924,1.90663,1.36753,2.47672,1.30331,2.7287,3.19261,2.46931,4.98303,1.19053
84.074666667,-226.379,8.95766,-3.8491,7.3235,6.61314,1.56518,-5.55647,6.02679,-2.85505,0.868211,0.591716,-3.23252,0.887411,2.05326,0.487617,-0.780366,1.77311,7.24769,5.5261,3.15009,1.67055
84.096000000,-232.189,13.0217,-4.56023,10.9527,1.9504,0.195279,-11.2034,7.08511,-3.38465,4.259,0.833022,1.86603,1.03338,4.32864,-0.268208,-1.019,1.53653,7.38968,2.91757,5.00957,-1.16662
84.117333333,-230.999,17.1107,-3.99414,10.2723,3.0318,3.59405,-8.60514,9.84214,-3.0397,4.16777,1.59099,4.51898,3.91007,5.95261,1.64166,3.82936,1.98691,6.68237,2.06796,4.29848,-1.10806
84.138666667,-242.198,19.6653,-5.42102,10.1727,2.16645,-0.299588,-9.10117,11.539,-2.2957,5.60162,4.30838,0.277512,2.59531,4.43881,4.65672,3.01574,0.53183,8.95109,3.12244,7.529,2.64536
84.160000000,-248.852,16.0945,-8.58137,13.7617,-0.410821,-1.07021,-10.7537,9.69542,-4.73107,6.60462,-0.0928197,0.897043,0.0602101,2.82673,-1.90062,1.6241,-0.11889,10.5426,2.04088,6.92202,0.432779
84.181333333,-259.926,12.2005,-6.41149,17.5969,2.79187,-1.47652,-11.5154,11.7677,-1.83414,5.44585,-0.731433,3.84247,3.37958,3.81223,-1.37217,5.06766,1.79354,7.02116,-0.211555,5.43565,0.621258
84.202666667,-256.531,14.4051,-6.08604,18.539,3.85714,-0.695338,-10.4482,9.21152,-2.20568,6.71482,0.242292,3.03098,2.2932,3.50394,0.716854,6.47531,2.814,9.34031,1.12758,5.76428,0.848676
84.224000000,-237.561,3.16375,0.829328,10.8882,5.22876,-6.62537,-5.69929,3.42904,-0.16413,2.17695,3.20518,1.69887,2.77691,2.00807,1.27017,2.0591,2.89016,3.52727,0.488769,2.74393,0.0750713
84.245333333,-208.659,0.960837,8.13112,12.5982,2.0197,-1.40053,0.216632,2.12845,-2.42068,-0.675849,0.849208,1.67553,2.50381,2.44691,-1.62062,2.99793,2.71913,2.43137,-2.04406,2.16686,0.229207
84.266666667,-225.307,7.75453,6.59106,10.1027,3.43738,-0.315368,-0.307973,2.64471,-2.09137,-0.214155,0.683038,2.27126,1.26955,1.97924,-1.26106,3.08371,6.10934,4.75247,-1.89739,0.685206,-1.91549
84.288000000,-232.175,11.691,5.34619,9.32848,6.39556,-1.9908,-2.47324,2.56426,-2.51365,0.366355,1.46921,0.0529561,0.139499,0.130931,-3.4412,1.43671,7.71524,4.84972,-1.2596,1.25087,-1.29417
84.309333333,-236.322,14.2751,2.45537,14.1807,7.81379,-1.39556,-4.37806,4.72572,-0.897264,-0.118282,-0.196986,4.89994,2.55912,0.414601,-2.91113,4.9965,7.61609,6.42831,-0.841868,1.97502,-1.66759
84.330666667,-238.694,18.2469,2.52731,8.39816,6.34201,-2.33398,-3.13486,4.14477,-1.04566,0.499858,-2.26398,1.40242,0.519188,1.30353,-2.75154,2.81392,5.80352,3.50098,0.260844,3.008,-3.44615
84.352000000,-232.472,-1.53012,8.5021,12.743,2.78902,-4.92928,-5.06465,-0.820892,-2.8556,0.547014,0.795203,2.20633,1.20817,0.906118,-3.9073,3.77383,6.8642,6.19328,-0.964809,0.527821,-3.36011
