TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
112.768000000,0,0.0812469,0,2.02023,0,0.00138424,0.265449,0.0974674,2.68978,0.125142,0.0206438,3.15657
112.810666667,0,0.0981012,0.0154517,2.11744,0,0.00122512,0.150591,0.095742,2.97985,0.1162,0.073041,3.05925
112.853333333,0,0.0736457,0.0104313,2.26569,0,0,0,0.0771351,3.1678,0.128065,0.349772,2.69615
112.896000000,0.00606667,0.100813,0.0265926,2.54352,0,0,0,0.12881,3.01451,0.0837368,0.461974,2.27815
112.938666667,0.114338,0.193695,0.0105197,2.60734,0,0,0,0.301961,2.85214,0.0881787,0.118517,2.07507
112.981333333,0.19733,0.157894,0.259839,1.98249,0.228188,0.0819667,0.253,0.262058,2.87323,0.231755,0,1.49917
113.024000000,0.713482,0.0893275,0.415107,1.49834,0.607378,0.161571,0.59626,0.23328,2.40103,0.220798,0.72665,0.750052
113.066666667,0.741813,0.109401,0.512216,1.69017,0.3855,0.180114,0.700272,0.357548,2.05033,0.241888,1.06981,0.62135
113.109333333,0.761402,0.0970916,0.511107,1.95265,0.196009,0.214479,0.686955,0.39445,2.20825,0.262591,0.749035,0.83931
113.152000000,0.898819,0.0899342,0.411483,2.08306,0.0230708,0.270253,0.636868,0.348435,2.42243,0.306772,0.104137,1.30495
113.194666667,0.912636,0.0254234,0.186261,1.84498,0,0.063995,0.693371,0.467378,2.87545,0.328741,0.0179194,1.59797
113.237333333,0.8777,1.41555,0.234675,1.92137,0,0,0.789174,0.672368,2.46335,0.282664,0.280395,0.439265
113.280000000,1.26972,1.38232,0.338272,1.53569,0,0,0.749115,0.306051,2.48623,0.272138,0.517623,0.0553059
113.322666667,1.27238,1.37944,0.421361,0.935759,0.016827,0.0555779,0.664702,0.0666517,2.64977,0.182377,0.596316,0.00011291
113.365333333,1.22623,1.52112,0.393374,0.571492,0.0575569,0.0182722,0.567429,0.027778,2.63504,0.088081,0.666797,0.000362034
113.408000000,0.935654,1.73565,0.256418,0.410512,0.256749,0.0997119,0.0455568,0.145264,3.20475,0.224302,0.512354,0.0656272
113.450666667,0.0195832,2.64743,0.00395708,0.434507,0.530774,0.333365,0.0309472,0.160442,3.08349,0.164737,0.0953677,0.372637
113.493333333,0.0430353,3.13115,0.012881,0.354853,1.39111,0.258098,0.0593453,0.0413756,2.31679,0.070696,0.0604746,1.06932
113.536000000,0.32788,2.81918,0.00117924,0.362612,1.86625,0.255913,0.169159,0.26088,1.7787,0.055258,0.0695526,0.563549
113.578666667,0.275275,2.91052,0,0.325235,2.11254,0.18724,0.166793,0.397256,1.47509,0.000823979,0.0555166,0.427028
113.621333333,0.333164,2.99189,0,0.17473,2.31981,0.0678194,0.168842,0.260986,1.37973,0.0201548,0.0615374,0.43986
113.664000000,0.295559,3.0729,0,0.122255,2.68548,0.0411337,0.232879,0.0268054,1.45831,0.0171387,0.023656,0.756224
113.706666667,0.106082,3.02316,0.0120597,0.150932,3.26993,0.0243165,0.397874,0,1.68981,0.0117374,0.0771509,1.25224
113.749333333,0,2.40767,0.0202538,0.127097,3.46491,0.0197319,0.485769,0,1.70029,0.0468526,0.22536,1.7929
113.792000000,0,0.858606,0.062742,0.117949,3.71546,0.0284222,0.305443,0,2.18971,0.102872,0.265787,2.49164
113.834666667,0,0.000915187,0.0244747,0.117319,4.05148,0.0335015,0.145248,0,2.37353,0.0905028,0.175656,2.68284
113.877333333,0.0580683,0.559873,0.0174788,0.136352,4.03784,0.177727,0.0447364,0.307925,2.25275,0.0616469,0.048427,2.19809
113.920000000,0.198315,1.7885,0.283236,0.0531015,3.1772,0.163396,0.0538127,0.418749,1.72427,0.145551,0.19003,1.19724
113.962666667,0.0996441,1.82447,0.361855,0.0538206,2.43619,0.146378,0.686887,0.169798,1.43938,0.297629,0.218065,0.570164
114.005333333,0,1.75478,0.35275,0.045966,2.01564,0.236339,0.940993,0.00938105,1.33777,0.476886,0.227287,0.810375
114.048000000,0,1.60527,0.278062,0.00941524,2.02031,0.12858,0.877637,0.030914,1.42072,0.4898,0.0916842,1.58473
114.090666667,0,1.39161,0.169692,0.00764257,2.33561,0.0280158,0.667306,0.122142,1.84275,0.262245,0.00207105,2.25183
114.133333333,0,0.968634,0.190611,0.0668507,3.19315,0.0474135,0.05328,0.574521,2.24414,0.014712,0.103649,2.06689
114.176000000,0,1.6928,0.396293,0.279377,3.34731,0.25288,0.172724,0.660047,2.00638,0,0.244039,1.49565
114.218666667,0,1.95351,0.294404,0.282262,3.17447,0.174593,0.285239,0.458155,1.86763,0,0.336956,1.3627
114.261333333,0,2.2848,0.0705331,0.164981,2.9388,0.0475525,0.240191,0.315098,1.52115,0,0.305897,1.42341
114.304000000,0.00739942,2.85461,0.000604083,0.133695,2.67361,0.0771232,0.344687,0.2576,1.30534,0.00103092,0.311192,1.15152
114.346666667,0.0178593,2.8497,0.012702,0.185424,2.19554,0.239309,0.667177,0.0406233,1.28416,0.074574,0.337464,0.913832
114.389333333,0.0515217,2.67491,0.0130982,0.153951,1.45901,0.252499,1.96129,0.0225125,1.15357,0.0423529,0.66584,0.982237
114.432000000,0.105303,2.81529,0.00366525,0.139116,0.832004,0.0554965,2.95414,0.070669,0.962718,0.00237958,1.00566,0.660162
114.474666667,0,3.01366,0.00312656,0.153988,0.541502,0.0363025,3.24045,0.0694266,0.66413,0.0628454,1.40389,0.438484
114.517333333,0,3.06117,0,0.106307,0.414276,0.0640473,3.2564,0.063862,0.536491,0.00204438,1.67169,0.18437
114.560000000,0,2.94181,0,0.0767203,0.231748,0.0946799,3.48526,0.069999,0.457879,0.120158,1.21745,0.0429055
114.602666667,0.003737,2.8679,0,0.0871273,0.027008,0.0762444,3.43484,0.0902854,0.384878,0.163052,1.24036,0.00303497
114.645333333,0.0494514,2.81127,0.0510367,0.0628383,0.0292876,0.0963011,3.35873,0.0564213,0.285896,0.172741,1.44036,0
114.688000000,0.397569,2.63323,0,0.0362728,0.233168,0.372324,3.19986,0.0828117,0.267551,0.172504,1.46694,0
114.730666667,0.412852,2.28641,0,0.026068,0.090919,0.779145,3.0513,0.0741731,0.193915,0.127006,1.46712,0.198654
114.773333333,0.271055,2.08801,0,0.0193481,0.0678525,0.713975,3.01486,0.0752039,0.125234,0.0756203,1.44908,0.000379062
114.816000000,0.163006,2.15781,0.136523,0.123517,0.104002,0.325697,3.10651,0.345802,0.181856,0.0332715,1.32448,0.000454819
114.858666667,0.00692295,1.82636,0.257316,0.170099,0.0672105,0.127107,3.11263,0.287108,0.170525,0.181077,1.28567,0.191889
114.901333333,0.0318057,1.96482,0.337607,0.155044,0.011263,0.102987,3.10259,0.0427468,0.166259,0.282525,1.25461,0.211663
114.944000000,0.0863856,2.20312,0.33929,0.0873831,0.078005,0.0865681,3.32818,0.0522343,0.112054,0.400905,1.40713,0.189365
114.986666667,0.15198,2.62897,0.255064,0.00837672,0.236566,0.0627727,3.5004,0.0671581,0.0699476,0.292647,1.82576,0.159986
115.029333333,0.0420499,2.4548,0.0161112,0.0133902,0.137641,0.0179889,3.50038,0.487669,0,0.0269625,2.34169,0.223584
115.072000000,0.100066,2.75298,0,0.00988504,0.0331069,0.1451,2.97402,0.749518,0.0662009,0.000378549,2.08513,0.359907
115.114666667,0.176766,2.5369,0.0336856,0.0145192,0.0295348,0.276276,3.21745,0.430862,0.0786089,0.00573171,1.64627,0.281027
115.157333333,0.254713,2.13395,0.00736189,0.102587,0.0212347,0.228004,3.43726,0.126508,0.0260184,0,1.48842,0
115.200000000,0.346871,1.90387,0,0.186667,0,0.0600511,3.49122,0.107778,0.000548604,0,1.31213,0
115.242666667,0.112958,2.13116,0.00621056,0.250378,0.00380334,0.0428736,3.16365,0.165439,0.00405897,0.014918,0.991115,0.198151
115.285333333,0.404066,1.78412,0.147569,0.334429,0.188598,0.151078,2.64535,0.391486,0.500823,0.0199909,0.141363,0.201769
115.328000000,0.701307,0.617821,0.167897,0.549285,0.807263,0.3499,1.87772,0.129313,1.91945,0.036064,0.589722,0.186717
115.370666667,0.48474,0.27825,0.135287,1.37037,1.092,0.459198,1.02903,0.0112476,2.59983,0.061468,1.1194,0.52932
115.413333333,0.358506,0,0.120533,2.00607,0.944447,0.159832,0.662761,0.0202594,3.03991,0.0727077,1.17198,0.877417
115.456000000,0.0346934,0,0.0978288,2.34849,0.636108,0,0.688732,0.164807,3.29429,0.0853346,1.03744,1.19169
115.498666667,0.00965299,0,0.0402299,2.78515,0.100416,0,0.728837,0.0598022,3.53084,0.105477,0.600147,1.62157
115.541333333,0.0383508,0,0.000243809,2.66144,0,0,0.759735,0.0883413,3.75683,0.110748,0.37098,1.75121
115.584000000,0.0559438,0,0.0228628,2.49714,0,0.00111287,0.616674,0.0659517,3.72763,0.0769466,0.713574,1.58264
115.626666667,0.0670496,0.482975,0.0586871,2.52924,0.0151557,0.000936821,0.273662,0.0606641,3.13108,0.105763,0.821118,1.44236
115.669333333,0.0638321,0.596085,0,2.84375,0.0224687,0.00117717,0.279764,0.0514419,2.94073,0.0584627,0.755642,1.5018
115.712000000,0.00481926,0.173203,0.00981117,2.70106,0.020464,0.000405409,0.290696,0.10949,3.66731,0.103722,0.37435,2.07856
115.754666667,0,0.0720408,0.0428362,2.48767,0.142417,0.0055374,0.907172,0.0798048,3.40131,0.0736554,0,2.75888
115.797333333,0,0.064331,0.116413,2.63474,0.211356,0,0.924148,0.0700685,2.9145,0.0480355,0,2.95674
115.840000000,0,0.0950472,0.11141,2.70509,0.175294,0,0.852169,0.041259,2.97527,0.0444137,0,2.70433
115.882666667,0,0.092142,0.0609122,2.71285,0.0771506,0,0.827692,0.0326926,2.9583,0.0727241,0,2.42939
115.925333333,0,0.0412246,0,2.64938,0,0,0.763371,0.0401657,2.89688,0.11235,0.00469235,2.25858
115.968000000,0.021753,0,0,2.5014,0.00872465,0,0.549712,0.444155,2.92605,0.1412,0.0186474,2.39632
116.010666667,0,0,0,2.44876,0.0913715,0,0.258568,0.94659,3.05147,0.119892,0.037525,2.42936
116.053333333,0.0187048,0,0.00994834,2.78028,0,0.00175149,0.200081,0.735584,3.20128,0.131855,0.0282548,2.6691
116.096000000,0.0858738,0.0017521,0.155583,2.68024,0.00131618,0,0.250286,0.319057,3.20582,0.0990666,0.141304,2.91779
116.138666667,0.194653,0.119463,0.0598825,2.66934,0.0145854,0,0.427918,0.102536,3.04277,0.0974404,0.076992,2.95359
116.181333333,0.194927,0.122646,0.000840921,2.48673,0.031391,0,0.243424,0.0511704,3.24785,0.174731,0,2.6952
116.224000000,0.0918366,0.140453,0.576036,2.26967,0.137377,0.00664537,0.0332313,0.0326312,3.06392,0.249298,0,2.71389
116.266666667,0.292872,0.159077,1.07001,1.9348,0.158108,0.000272298,0.0675701,0.0397842,3.03064,0.0498598,0.000954815,2.11716
116.309333333,0.38204,0.670474,1.02625,1.57537,0.140762,0,0.0778347,0.0365729,3.03284,0.0127098,0.00335501,1.81165
116.352000000,0.32792,0.924427,0.783776,1.57008,0.0669045,0.00139158,0,0.0401927,3.09349,0.0707,0.0131852,1.83178
116.394666667,0.577543,0.898608,0.329102,1.82083,0,0.00760245,0,0.0622682,3.14381,0.132718,0.0630112,1.72985
116.437333333,0.85036,0.628897,0.00895605,2.00926,0,0.0077028,0.0214452,0.0668186,3.14944,0.158415,0.0527066,1.71125
116.480000000,0.852859,0.13666,0,2.15373,0,0.0136069,0.0343323,0.0767309,3.20107,0.162166,0.0421984,1.91011
116.522666667,0.516616,0.125151,0.11557,2.32974,0,0.0154198,0.0329611,0.0421418,3.08395,0.143575,0.0372798,2.18766
116.565333333,0.152981,0.0695897,0.229352,2.45173,0.0316261,0.0158061,0,0.0179143,3.22702,0.0207023,0.0429082,2.14405
116.608000000,0.591149,0.125015,0.151306,2.57355,0.0336343,0.0165386,0.066232,0.0996194,3.37502,0.095043,0.25178,1.70737
116.650666667,0.718072,0.219862,0.0562368,2.45983,0.13109,0.0530277,0.0189567,0.250348,3.56104,0.0828986,0.102299,1.9935
116.693333333,0.694015,0.198171,0.151523,1.94421,0.154189,0.648012,0.399719,0.38716,2.95029,0.0846769,0.000907925,2.15046
116.736000000,0.63452,0.2059,0.185515,1.42737,0.144325,1.00303,0.721699,0.64346,2.35101,0.0671623,0.0267463,2.18737
116.778666667,0.434902,0.13033,0.254199,1.23464,0.106969,0.692518,0.827803,0.607965,2.38177,0.0825871,0.0959176,2.21652
116.821333333,0.205511,0.0853598,0.277508,1.48858,0.0249691,0.074638,0.914038,0.373814,2.68483,0.119841,0.00203046,2.34422
116.864000000,0.610805,0.1542,0.262942,1.96192,0,0.0509724,0.848411,0.0417344,2.77629,0.148377,0.00198191,2.08244
116.906666667,0.826527,0.0643071,0.106377,2.09302,0,0,0.655684,0.128329,3.43369,0.206767,0.151456,1.37607
116.949333333,0.881042,0,0.130605,1.98691,0,0.00436819,0.153897,0.243103,3.49385,0.140753,0.0621473,0.671308
116.992000000,0.478653,0.022081,0.119992,1.92534,0.00180482,0.0946974,0.288248,0.132319,3.55462,0.153224,0.0346109,0.917953
117.034666667,0.176752,0.0219672,0.0726117,1.89927,0.00348242,0.0905148,0.275938,0.188633,3.46485,0.0976488,0.00409325,1.55733
117.077333333,0.0203908,0.134798,0.27705,1.97062,0,0,0.422112,0.199224,3.13929,0.0683542,0,2.06194
117.120000000,0.110143,1.51331,0.363045,1.52045,0,0,0.439455,0.876368,2.0892,0,0,2.43764
117.162666667,0.117061,1.6949,0.282103,0.349794,0,0.33684,0.268558,1.49854,0.970854,0.0659392,0.499099,2.37001
117.205333333,0.0799063,1.53124,0.211262,0.0614097,0,0.394623,0.0492167,1.6067,0.489425,0.123874,1.54857,1.15309
117.248000000,0.0614905,1.53941,0.321882,0.0364667,0,0.350344,0.118475,1.62582,0.540744,0.0644534,1.89391,0.27585
117.290666667,0.0601512,1.62369,0.393597,0.20938,0,0.374434,0.0661618,1.93085,0.443349,0.0517954,1.70055,0.256908
117.333333333,0.0931851,1.76531,0.363887,0.286732,0,0.415428,0.155648,2.48544,0.384816,0.0292901,0.942226,0.71649
117.376000000,0.365813,2.14142,0.49436,0.00247239,0.0966729,0.336924,0.259895,2.12546,1.43988,0,0.312455,0.915607
117.418666667,0.386928,2.09257,0.469395,0.241327,0.166858,0.365706,0.312693,0.901097,2.67798,0,0,0.989225
117.461333333,0.27308,2.07972,0.14433,0.378675,0.0119154,0.219057,0.421095,0.194376,2.87596,0.00145862,0,1.17354
117.504000000,0.212659,1.93282,0.11977,0.324703,0,0.14933,0.486395,0.0413321,2.97759,0.00146365,0,1.47522
117.546666667,0.358228,1.76063,0.26264,0.499866,0,0.125817,0.607002,0.601574,2.61418,0.00137473,0,1.49956
117.589333333,0.433622,1.6409,0.34136,0.861678,0.0278185,0.521794,0.387524,0.406762,2.388,0.0427589,0.039601,1.7538
117.632000000,0.394676,0.911744,0.143872,1.49049,0.179286,0.870451,0.591304,0.274487,2.30143,0.191354,0.0839615,2.0447
117.674666667,0.357657,0.832908,0.011163,1.61399,0.18219,1.14522,0.787481,0.0374289,1.81265,0.433484,0.0911887,2.18602
117.717333333,0.220581,0.756394,0.00277095,1.71662,0.0961223,1.33866,0.86357,0,1.48418,0.644263,0.0286197,2.485
117.760000000,0.20142,0.967622,0.00429701,1.7011,0.0305677,1.48779,0.601786,0.133992,1.81045,0.205533,0.00282681,2.49781
117.802666667,0.242493,2.02903,0.0799759,1.59377,0,0.540016,0.265966,0.404402,2.22426,0.0462319,0.00157683,2.19377
117.845333333,0.235664,2.23297,0.307774,1.4722,0,0.129531,0.00226109,0.438629,2.55664,0,0.000741165,2.66934
117.888000000,0.228017,2.11639,0.286048,1.47938,0,0,0.275348,0.334453,2.30906,0,0.000408521,2.8444
117.930666667,0.121968,2.01297,0.110414,1.45528,0,0.054736,0.375805,0.449819,2.22113,0,0.000609118,2.86617
117.973333333,0.149467,1.58526,0.109762,1.46598,0.038252,0.000274119,0.810072,0.58159,2.22151,0,0.000102506,2.84701
118.016000000,0.247505,1.39798,0.174492,1.43515,0.279483,0.141956,0.913907,0.34545,2.04487,0,0,2.71261
118.058666667,0.109806,1.03094,0.189562,1.11177,0.0250959,0.194797,0.775973,0.714297,1.92713,0.0109179,0.423913,2.41845
118.101333333,0.0289707,0.871701,0.286157,0.586969,0.0214,0.386317,0.963088,1.72286,0.216365,0.0781747,1.55672,1.56835
118.144000000,0.00947429,0.697686,0.337078,0.262336,0.024745,0.337767,1.07874,1.85696,0.0324284,0.0754032,2.499,0.752109
118.186666667,0.0118812,0.774589,0.271847,0.209103,0.0255447,0.300806,1.02835,1.88522,0.036307,0.0777572,2.93312,0.111364
118.229333333,0.020818,0.577322,0.233039,0.110783,0.0216903,0.497204,0.960475,1.94192,0.0313161,0,2.74831,0.237853
118.272000000,0.0243925,0.622368,0.245039,0.0148879,0.0145282,0.622704,0.387811,2.1357,0.418704,0,1.38663,1.27748
118.314666667,0.22002,0.838939,0.159747,0.24435,0.029208,0.459237,0.811238,1.84098,0.857896,0.000910069,0.248733,2.13724
118.357333333,0.361532,0.868171,0.0329596,0.416525,0.123524,0.0976135,1.01843,0.474762,1.75861,0,0.000279359,2.49645
118.400000000,0.12745,0.869766,0,0.451131,0.267333,0.0760962,0.863827,0.582217,2.18372,0,0.000404476,2.66942
118.442666667,0,0.760735,0.00185867,0.46403,0.23165,0.085684,1.14533,0.570837,2.14255,0,0.00092422,2.69069
118.485333333,0,0.904855,0.11513,0.387878,0.176259,0.398088,1.04078,0.440481,1.80468,0,0.0658398,2.5322
118.528000000,0,0.839825,0.174489,0.450672,0.0315208,0.48187,0.828592,0.467924,1.50802,0,0.17021,2.63255
118.570666667,0,0.680649,0.302003,0.615168,0.0254765,0.31884,0.217257,0.988893,1.2447,0.00102404,0.177399,2.48256
118.613333333,0.166602,0.551796,0.539471,0.364566,0.0062526,0.0600036,0.118945,1.53913,1.04876,0.017805,0.585819,2.17846
118.656000000,0.118787,0.744196,0.726337,0.135008,0.00225649,0.274144,0.389664,1.66982,0.896188,0.248147,0.871167,1.61845
118.698666667,0.212543,1.2166,0.720687,0.130204,0.30124,0.78081,0.970914,1.52101,0.55844,0.276161,0.65692,0.896059
118.741333333,0.0941166,1.35031,0.241863,0.328573,1.17236,0.871742,1.4038,1.0993,0.217764,0.178,0.421813,0.261358
118.784000000,0,1.47199,0.288135,0.474651,1.39201,0.12354,2.17516,0.522278,0.777742,0.0515717,0.327188,0.359769
118.826666667,0,1.50047,0.281293,0.614191,1.20936,0.103161,2.24672,0.121769,1.00362,0.00205245,0.381586,0.730369
118.869333333,0,1.30419,0.147427,0.950232,1.17976,0.132495,2.17338,0.0847579,0.914807,0,0.430267,1.28796
118.912000000,0.00333467,0.969159,0.121601,1.64648,0.397907,0.183892,2.27931,0.0742286,1.20138,0,0.292013,1.70712
118.954666667,0.0445469,1.20007,0.207525,2.00719,0.354452,0.01396,2.03366,0.0463527,1.37717,0,0.0211562,1.76863
118.997333333,0.11512,1.14618,0.304582,1.78362,0.378915,0.0124782,1.42187,9.01685e-05,1.51366,0.198326,0.185978,1.85076
119.040000000,0.183216,0.932653,0.278094,1.7935,0.464577,0.00709675,0.830533,0.00422155,1.25479,0.976729,0.179052,1.66037
119.082666667,0.225427,0.648739,0.272891,1.85472,0.505039,0.00279127,0.599097,0.0700427,0.957465,1.4469,0.267499,0.96532
