TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
0.917333333,-381.158,61.4517,39.7343,4.07254,0.475932,2.45908,-2.16556,-3.9101,-2.38971,3.31994,-9.65329,-0.501818,1.98541,-1.46365,-0.168527,1.15569,-1.69465,-1.92244,0.774916,-1.15465,2.36575
0.938666667,-375.819,61.7954,39.3375,9.37971,3.04096,2.6015,1.23101,-1.35805,-2.46932,5.4222,-7.87134,1.92463,4.18592,-0.435684,0.278363,2.81268,1.06487,-3.51609,1.72888,0.128931,4.18282
0.960000000,-376.096,60.6279,37.7122,10.8494,4.09669,6.61845,2.0389,-0.251146,1.15239,7.97266,-7.10077,3.24544,2.71981,-0.598846,0.831359,2.11749,-0.286092,-1.75114,0.629046,-2.20091,5.76743
0.981333333,-373.744,58.468,36.724,11.1595,3.30034,1.84685,5.15846,3.17115,0.742525,7.11957,-3.65174,0.962701,0.742902,0.365683,1.02856,0.333142,-0.0136875,-1.88205,0.18834,-2.07488,4.90265
1.002666667,-378.988,59.1559,40.481,7.83134,0.628,3.91058,2.30151,1.17772,-1.8781,3.76183,-7.67596,2.18045,1.39436,-1.20362,1.23436,2.33237,-0.651559,-1.21717,0.686421,-2.81098,5.42488
1.024000000,-370.532,60.2936,36.5951,12.1461,3.27377,0.406461,2.72641,1.36136,-5.63214,3.67413,-6.60275,1.48189,3.00035,2.39027,-0.143112,1.20635,2.18635,0.0392329,2.48537,-1.15691,3.93783
1.045333333,-380.64,59.7212,44.6841,8.12588,2.50989,4.45122,1.3684,-0.848577,-0.249621,6.47382,-7.58577,2.20164,4.22018,1.48512,1.69813,1.63834,-0.116214,0.90354,2.21422,-3.6948,4.21701
1.066666667,-378.936,59.3353,42.7696,9.45472,2.80006,4.9914,1.96485,0.872177,0.606526,8.48933,-7.22643,4.18196,4.68393,0.0938209,0.88255,0.873733,-1.65423,-2.20374,0.60289,-3.16748,3.24384
1.088000000,-382.45,59.2081,41.3932,9.77696,0.756143,6.47964,0.381951,-2.27773,-0.130736,6.44167,-8.25529,0.230041,2.63647,0.310705,0.969849,2.58703,0.344039,-2.52933,-0.0164007,-2.05941,5.83826
1.109333333,-378.669,58.8585,41.6738,11.0086,2.81476,3.24187,1.86258,0.429931,-2.54895,5.93883,-7.74498,-1.84647,1.54302,0.610903,0.458515,4.14672,2.91735,-1.65798,0.476532,-0.108066,4.46778
1.130666667,-369.076,54.7941,39.8489,15.3598,3.28327,3.33401,2.02996,0.0572592,-3.04382,5.41663,-5.50373,2.74712,0.34925,2.87521,2.52047,3.60696,2.54507,-2.98022,4.12561,-3.09434,3.57129
1.152000000,-233.971,27.4886,7.31523,17.1768,1.34636,9.9564,1.52159,5.51918,-0.648884,3.74478,0.538548,2.8767,-2.50975,-0.328708,-4.25566,-2.4725,-3.57756,-0.151911,-2.24745,-0.283694,-2.79997
1.173333333,-336.822,48.3909,24.6739,19.3412,9.0088,5.68605,1.17655,3.33869,-2.08581,5.24705,-0.701651,4.01896,1.30078,4.06498,3.97222,2.96621,1.0441,-3.13531,2.16835,-2.60916,1.75997
1.194666667,-356.843,52.8244,31.4151,16.2681,6.78555,3.51103,4.16642,1.40006,-2.61428,5.18272,-4.02745,2.99336,1.52858,4.08647,4.63728,3.88831,1.68604,-1.51768,1.82734,-2.28377,5.56148
1.216000000,-360.059,51.1399,31.4918,16.4855,7.67656,4.79812,6.31861,3.57252,-2.81698,3.58159,-5.92173,5.18142,0.386951,3.33144,6.62462,3.90556,1.01738,-2.85604,3.21766,-0.118563,4.75756
1.237333333,-361.636,52.0409,32.6884,14.4044,6.15614,6.06268,7.2198,3.65668,-2.15271,5.45204,-3.60098,6.47415,1.41681,4.117,4.16357,1.95741,1.45393,-3.694,1.7816,-0.688536,4.05955
1.258666667,-366.83,53.6122,34.7654,15.4834,4.59139,4.44808,4.66197,1.33176,-1.64783,3.99887,-3.08539,4.5925,1.37187,3.21016,5.01398,2.25837,0.299332,-3.95752,2.75133,-1.38461,4.78661
1.280000000,-369.898,57.8116,33.7871,12.1126,6.95661,1.58247,0.935342,0.816921,-3.97439,3.29512,-5.10903,0.686304,0.248947,3.0401,3.59221,1.93492,-0.0532808,-2.45683,2.27642,0.872928,4.8703
1.301333333,-376.544,57.6805,34.3125,9.9056,3.24124,2.45741,2.85443,0.64401,-5.67922,1.58923,-4.3779,1.95271,0.787203,2.04693,5.10441,1.82018,-0.0198932,-1.48554,0.366919,-0.843232,5.01742
1.322666667,-368.102,55.6403,34.0846,12.8393,7.09036,2.45655,4.83859,3.46833,-4.32706,7.66504,-4.03904,2.03875,2.41575,3.84026,4.17151,2.58469,-1.00695,-2.21677,1.40762,-0.994376,3.49925
1.344000000,-377.113,56.9477,37.7638,9.62991,6.00636,7.11134,5.22627,-0.273713,-4.85356,6.03613,-5.89244,2.34387,2.3821,2.77925,2.7091,1.99573,0.0947278,-2.72782,-0.758914,-1.07475,6.40618
1.365333333,-378.045,57.5254,38.8536,9.91008,3.85471,5.00452,5.13709,-1.25025,-8.77848,4.62375,-6.2303,0.0743008,1.80514,2.87654,3.9714,2.21689,-0.124453,-1.57971,0.808634,-0.930121,5.49013
1.386666667,-376.428,56.2421,39.1791,11.2061,3.90744,2.83268,2.34318,-1.45194,-5.96465,6.76645,-6.31623,-1.56097,2.33447,3.8204,2.35554,2.3249,1.5676,-3.79504,1.22228,0.873451,4.25664
1.408000000,-374.879,55.9493,35.5297,13.2555,4.89055,3.25693,3.19002,-0.665204,-2.09898,8.48662,-5.00509,-0.636661,4.12287,2.34738,1.41799,2.51465,1.88208,-4.24417,0.972893,1.28572,2.69408
1.429333333,-377.575,55.9778,39.5408,10.2856,4.36379,4.58984,4.21238,-0.826816,-3.02108,8.78005,-4.78408,0.132976,3.50971,1.18384,1.09447,3.3753,-0.109512,-5.18362,0.212118,0.74647,4.19322
1.450666667,-377.229,56.9383,35.5308,10.4361,5.29175,2.10714,1.61524,-3.31074,-5.6592,4.05303,-3.95263,-1.1144,0.997982,2.18331,2.45718,2.0288,1.53563,-1.7138,1.79422,0.118131,4.00889
1.472000000,-378.045,57.0506,40.9077,12.3269,6.36311,6.64753,1.33932,-3.21239,-4.01758,3.25287,-5.58495,4.03649,2.44057,0.389928,4.08287,3.13016,-0.763961,-1.29161,1.86486,-0.526322,5.56494
1.493333333,-376.71,55.1244,37.4815,12.2724,5.96285,6.05353,3.42234,-2.0519,-5.08401,9.62748,-1.79144,-0.0310451,3.68897,4.17869,0.579007,0.240891,1.29823,-0.506945,1.12592,-0.620132,3.89385
1.514666667,-378.626,55.8471,39.2718,10.704,3.16969,4.35433,3.95356,-2.29862,-4.60633,8.10401,-4.15537,-0.165476,3.19723,2.65335,0.270971,0.703595,0.91042,-3.42866,0.8872,0.269252,3.13185
1.536000000,-375.398,57.9492,36.2326,12.3087,5.64331,2.2134,2.72632,-1.1105,-5.76231,6.45155,-6.11074,-0.447768,1.47204,3.20666,2.06017,0.823217,1.65587,-1.81156,0.342729,0.62322,3.89495
1.557333333,-377.38,58.1758,40.345,9.91362,3.04408,5.41613,1.50402,-1.99428,-4.80852,4.05701,-5.21625,2.53182,1.69618,0.456767,4.78688,3.64638,-1.44807,-0.733078,2.84932,-0.515392,4.15622
1.578666667,-376.086,58.6538,36.8786,11.1006,6.86677,5.91084,0.319184,-0.214529,-1.17765,4.43236,-4.94067,4.85366,2.65385,0.0474164,4.17134,3.6094,-1.58401,-0.422607,2.59796,-2.51192,5.41961
1.600000000,-376.895,56.4994,38.1232,13.9268,4.91891,1.23803,2.88337,-0.574706,-3.6393,7.09129,-2.70091,1.68441,0.186577,2.09718,3.03297,0.89661,-1.00316,-3.95137,1.12258,-0.236888,4.39235
1.621333333,-371.123,53.3749,37.1487,15.6042,3.90239,2.43298,-1.24936,-1.12926,-3.64977,3.42693,-4.35176,-0.00627227,-0.254481,3.46458,3.13171,1.88882,-0.659948,-2.01006,3.99228,-0.386166,2.77359
1.642666667,-262.055,35.6815,10.5504,16.9126,4.11286,8.62373,0.833868,4.47627,-0.85238,2.38308,-0.319115,2.70097,-1.14491,1.2538,-0.590433,-0.722951,-1.85512,-1.05413,-2.5421,-0.829177,-2.06879
1.664000000,-342.721,47.1111,25.5995,17.6398,7.46723,7.63805,3.45286,5.7151,-1.83447,5.96984,-1.70608,3.93873,3.66839,3.75389,6.24872,3.02388,0.3365,-1.44697,1.21581,1.34172,4.72431
1.685333333,-356.577,48.8302,29.3348,17.7915,6.68596,5.26933,7.72089,1.68706,-1.40175,5.55433,-3.80285,6.68339,3.07768,6.64681,6.27273,1.79706,-0.421699,-4.31459,1.33125,-1.39406,4.30856
1.706666667,-362.481,52.9216,31.509,13.345,7.09373,4.28648,4.41422,2.84954,-5.9544,3.60194,-4.82634,4.84796,0.306202,4.39818,7.21862,1.96679,-0.118556,-4.65834,3.3092,0.766607,4.82616
1.728000000,-358.942,54.7804,29.0248,13.1472,4.22869,2.05165,4.94601,0.642315,-4.20174,0.464749,-4.09653,3.90925,-0.928714,3.66872,4.43913,2.12435,2.66489,-4.31877,2.67522,2.62069,4.10176
1.749333333,-365.704,53.6283,32.1899,12.7918,6.75119,2.8775,4.11782,2.91752,-1.79856,4.65542,-4.92374,2.7184,2.71822,4.30813,5.34775,3.76888,-0.440337,-3.86768,2.71534,1.45908,5.83958
1.770666667,-370.504,54.6272,33.8158,10.8178,7.47113,3.58961,4.57019,3.74457,-0.651955,5.40755,-4.13022,4.75117,2.63463,2.9904,6.71478,2.79782,-1.91584,-3.34004,1.55568,-1.00023,6.07857
1.792000000,-369.144,54.0406,33.3079,13.5213,8.90912,0.94445,3.77565,4.11738,-3.62537,3.11462,-4.49414,3.29554,0.985774,4.55462,7.2454,1.03134,-1.91699,-2.09128,2.33402,-0.00721997,6.3353
1.813333333,-374.507,56.4632,35.765,11.1399,5.48826,2.62658,1.25598,0.756176,-3.46662,3.12941,-5.92672,0.807007,2.18154,3.23382,5.19773,3.47939,-1.99357,-2.49688,2.18691,3.21795,6.21763
1.834666667,-376.873,56.7546,33.516,9.14121,4.99211,2.27042,2.58752,-0.364589,-5.77509,2.96431,-4.26611,0.0397967,1.22055,2.79067,5.82408,1.60689,-2.87351,-1.58445,1.18796,1.00016,3.64822
1.856000000,-375.522,58.9929,36.0384,7.82555,4.10226,3.78331,5.24821,1.29348,-4.74867,7.89515,-2.26309,1.39043,1.6388,3.10259,5.3937,1.95796,-1.14991,-2.50758,0.548054,-0.683218,5.3522
1.877333333,-375.131,56.765,35.459,9.21119,5.10557,2.58913,4.01409,1.53455,-7.01089,4.99414,-3.42192,1.15392,1.2149,3.81996,5.64685,3.06683,-2.11343,-2.63162,0.867179,0.736462,6.19086
1.898666667,-375.106,57.6812,36.0439,9.67165,5.04897,2.08781,4.1741,0.997781,-7.65488,5.06631,-5.34243,-1.00116,2.20647,3.23646,3.49533,3.35391,-0.670578,-2.67026,1.12008,3.41185,4.96716
1.920000000,-377.751,56.5456,36.3968,9.86402,3.90959,3.99731,5.06348,0.51101,-5.73768,5.94315,-4.83579,-1.35889,2.05234,5.27612,4.8642,0.96506,-0.64864,-1.65073,1.87049,2.29102,6.24485
1.941333333,-373.788,55.7238,31.5074,12.2066,6.68854,0.146822,6.17071,4.31564,-6.23675,8.00955,-4.29394,2.23791,2.30217,5.59141,5.24635,0.260607,-0.24194,-4.1143,3.66374,-0.195151,2.66845
1.962666667,-380.08,57.0181,39.9209,4.76976,2.12192,8.27984,3.19126,-3.42153,-3.39356,5.80079,-5.71669,0.0547729,3.58396,2.83151,4.72006,2.15333,-3.04632,-2.34891,2.2269,0.539643,4.3233
1.984000000,-371.93,59.0753,35.1016,10.4397,2.94379,2.15108,5.54216,-1.54658,-8.55782,6.53457,-5.6644,-1.05552,3.76602,3.16364,2.61274,2.59488,0.310508,-3.08537,2.09116,3.67285,3.40641
2.005333333,-379.706,58.4889,38.8,7.55617,2.67056,9.06919,4.04919,-3.53738,-2.85128,5.70833,-7.18906,1.62149,3.71882,3.72585,4.09502,2.44792,-0.244931,-1.9992,2.9361,0.746691,5.81992
2.026666667,-380.393,56.4151,38.0486,7.53037,2.04112,5.66686,6.90386,1.69526,-5.94385,7.13011,-3.15461,3.85077,1.48461,2.45727,5.44898,2.05781,-3.62495,-2.26566,3.03859,-1.15389,4.65588
2.048000000,-378.103,56.5464,36.3215,8.72775,4.61687,4.85432,2.73077,0.142532,-2.57068,3.91339,-5.36404,2.44343,3.00773,1.62301,4.326,2.86429,-3.30155,-3.82297,2.89891,0.974238,3.97416
2.069333333,-381.383,58.2438,40.3927,7.61596,3.20625,5.92394,2.44481,-2.23896,-4.69655,1.99349,-5.85333,1.42492,0.692136,2.08283,6.60673,2.58422,-3.24669,-1.19813,3.61025,0.524568,5.26305
2.090666667,-373.675,56.474,38.2941,13.4422,4.09319,3.49041,3.35488,0.106978,-4.94161,5.12961,-6.04024,2.25967,1.81055,2.89511,5.12261,3.49596,-0.92735,-2.74094,3.18702,2.25368,5.26675
2.112000000,-365.508,45.9676,34.8341,12.7908,-0.761104,4.72996,1.02989,0.187186,-1.56037,1.70258,-4.71254,5.92685,0.336084,1.59961,4.56011,1.71839,-1.96322,-4.3693,2.89067,1.04572,1.55075
2.133333333,-288.264,45.9196,11.8222,17.098,5.68718,6.79601,-2.03149,4.83535,-0.295891,1.23156,0.258479,0.73419,1.32514,2.88182,0.491412,-2.21598,-0.300576,-1.6502,1.30069,0.6069,0.476037
2.154666667,-339.366,55.0694,30.3904,15.6056,3.99347,5.72381,-0.933078,1.28195,-1.13799,4.38555,-0.231632,5.60139,1.15366,2.00754,3.83935,4.10545,-0.599265,-4.08173,1.58404,-2.56845,2.72089
2.176000000,-345.569,52.0238,30.705,16.2737,5.93821,6.48081,3.00276,1.153,0.213038,6.34515,-1.62946,3.69577,-0.168636,4.15874,2.65431,3.35717,1.28458,-3.94505,1.16563,-2.26656,6.1655
2.197333333,-347.624,54.3605,28.8543,15.8265,3.00864,2.15487,5.3963,1.84183,-0.269753,5.61203,-1.53981,6.37637,1.44648,4.61877,5.69041,0.815356,-1.02872,-5.04583,-0.0452861,-2.08986,4.32888
2.218666667,-354.948,54.4148,32.3574,14.8699,3.36115,3.06506,4.95804,2.70066,0.911285,7.53839,-3.20969,5.32054,-0.788134,4.26429,4.75886,1.04128,-2.0062,-5.60335,2.45173,0.461121,5.6369
2.240000000,-361.283,57.8826,35.8444,9.88724,5.07045,3.65779,3.64002,2.66932,-1.73588,5.84164,-3.9965,4.9905,2.03026,3.03144,6.33496,2.40913,-2.01878,-2.63198,1.24606,-1.0835,6.95363
2.261333333,-359.533,56.7335,33.9836,10.9584,6.14239,4.05865,3.35577,3.4542,-1.78731,6.30204,-4.85543,3.81261,0.0835432,1.22985,5.78922,1.99439,-2.42048,-2.20653,2.09863,-0.441766,7.07674
2.282666667,-363.097,60.4674,35.6295,7.84862,2.08712,3.92578,2.15142,0.250417,-1.6891,5.26527,-3.61317,5.32303,0.734202,1.25783,6.04148,1.69371,-1.42684,-2.49816,1.60571,-0.7148,5.31538
2.304000000,-365.863,60.3467,33.7086,7.90239,5.92743,3.97589,3.98838,1.65082,-3.82093,5.62786,-5.80232,0.0667862,-0.245423,1.12088,3.93211,2.79693,-0.888877,-3.06945,1.5521,-0.0279344,5.72871
2.325333333,-369.435,62.8791,35.8633,5.82807,2.64792,2.90424,3.21803,-0.635057,-5.18888,4.83473,-6.90431,-1.62389,1.74557,3.40695,5.64811,2.71057,-1.75599,-1.2547,2.23851,-0.884439,3.35368
2.346666667,-365.337,60.4335,34.5157,7.36085,2.76112,0.90322,4.76435,1.56486,-6.55671,6.21095,-5.30367,0.344419,-1.72482,1.15271,5.03372,2.00859,0.288847,-1.33119,4.51244,1.65132,6.77404
2.368000000,-366.041,63.1897,36.3512,9.17442,1.1983,0.972514,2.39392,-2.28264,-7.73338,5.69703,-4.22956,1.53771,0.146661,0.47317,6.20245,4.40586,-0.65874,-2.22007,1.96497,-0.452543,5.69587
2.389333333,-372.873,63.6952,38.2777,5.79509,2.25324,5.96988,1.06327,-3.00035,-2.68564,5.50347,-6.76239,1.58114,1.35747,-0.511904,3.65447,3.43942,-1.35072,-0.975845,3.81512,0.619484,7.68891
2.410666667,-371.274,65.0273,40.7985,4.74549,-0.0383769,5.98886,-0.401905,-5.05713,-3.13222,6.71305,-6.11673,1.9011,1.8088,0.212137,4.44597,4.91179,0.247134,-3.07545,1.86233,-0.538433,5.78945
2.432000000,-366.906,59.5119,35.2902,8.61475,1.55932,2.21784,5.57452,-1.80461,-7.23581,6.3631,-0.467634,-0.318936,0.132148,4.62325,4.22867,0.807197,0.230942,-1.37016,2.0702,-0.349609,6.63558
2.453333333,-368.792,62.3589,37.3993,7.62614,3.49975,3.43025,1.34751,-1.26004,-4.22681,6.14403,-3.52184,2.25912,0.462102,3.81931,6.81729,2.66035,-2.19587,-0.904189,1.75422,-0.763603,6.45617
2.474666667,-366.357,60.6415,36.2957,11.5952,4.82927,3.17716,4.06953,1.41235,-5.63008,5.96005,-5.54801,2.16574,0.66407,0.324555,3.52081,5.12678,0.397145,-4.58724,2.53165,1.80817,5.02563
2.496000000,-366.971,61.5467,37.1088,10.1147,5.84843,3.76458,2.62601,-0.162803,-3.5219,6.90436,-5.34658,4.40148,3.52395,-0.223766,3.5648,5.45128,-0.355394,-3.88681,2.07825,0.0395121,4.54422
2.517333333,-367.697,58.9758,38.9464,8.58286,4.46181,6.0091,2.65915,1.00381,-1.48058,6.61932,-3.32273,2.4515,1.24087,2.43328,5.19146,2.17613,-2.19753,1.60253,2.71983,-1.62942,6.80609
2.538666667,-363.042,60.1934,35.252,10.4399,3.97442,3.47717,3.13965,1.85499,-0.244146,5.07606,-2.59689,6.80422,0.871563,0.080231,6.71351,4.90816,-2.11749,-2.88887,2.15434,-2.3295,4.02574
2.560000000,-369.957,62.8902,37.8354,5.47053,4.32319,6.39984,4.17229,-0.292363,0.91345,9.29066,-3.67118,5.17681,2.3742,0.553829,5.30438,2.94664,-2.54331,-1.42873,2.46552,-3.02609,5.77143
2.581333333,-357.306,59.5355,33.7978,12.4651,3.63136,0.179263,4.53648,1.96394,-1.86546,5.83824,-3.11564,8.26416,0.560964,2.4742,6.42774,0.851083,-0.785274,-3.21794,1.66118,-1.59897,3.31236
2.602666667,-278.549,30.9844,12.7911,19.2094,2.84563,8.73753,0.968989,4.21355,-0.455473,3.9625,0.997641,4.47687,1.0429,3.44125,-0.111848,1.09928,-0.890286,0.923062,-0.406577,0.954684,-1.06083
2.624000000,-304.265,44.0027,10.6498,18.3793,3.88291,10.0533,-0.442129,4.24078,-2.43738,1.28636,-0.562712,2.13772,3.36937,3.45829,1.66305,-2.07944,-0.57155,-3.80326,-2.34006,-3.03926,-0.706763
2.645333333,-345.95,50.0555,26.2062,13.653,5.13478,6.22072,4.52896,4.34843,1.8915,7.0927,0.420427,6.14257,4.01074,5.03827,5.0822,3.46116,-2.17908,-5.00607,0.266118,-3.22915,5.46754
2.666666667,-350.113,51.4041,26.8656,12.8402,3.83395,3.81583,7.00231,2.29385,0.665717,9.0104,-0.105831,6.63722,3.85467,7.07423,4.89985,3.78214,1.4273,-5.87773,-0.0845845,-2.77226,3.54466
2.688000000,-351.952,50.676,28.2245,12.6172,5.14036,5.98406,6.09689,2.4269,0.956323,8.04729,-4.31997,5.99765,2.46218,4.52656,7.06419,2.97353,-0.499879,-5.00207,0.651714,-0.241552,5.93808
2.709333333,-355.899,53.6709,29.0595,13.1375,6.5485,5.07002,6.06985,2.57686,-0.976842,5.09348,-4.39136,5.33771,1.74497,5.63751,7.91958,2.18349,0.610875,-3.86693,0.666838,-1.34282,7.28216
2.730666667,-363.069,56.8943,33.3404,9.83086,7.24801,5.55694,4.00578,2.82173,-1.17973,6.50863,-4.14344,4.56863,1.57973,3.31275,6.90363,3.94634,-0.828496,-4.55894,1.35069,-0.729741,7.90585
2.752000000,-364.554,59.2707,33.0158,8.12109,5.74687,4.71651,3.34914,2.77928,-3.0279,6.47045,-2.75416,4.74061,1.59177,3.25603,6.62381,2.65033,-2.33398,-2.27179,0.941781,-0.659749,7.74505
2.773333333,-365.459,60.1582,31.0998,9.10834,5.64767,3.30044,3.46008,2.11897,-3.20697,4.28793,-3.59984,3.04521,0.936156,3.11521,7.92805,3.87965,-0.935016,-2.64747,0.898682,-0.394192,6.67992
2.794666667,-364.932,61.3274,33.0988,7.44094,6.45783,1.95663,1.56261,1.39215,-1.77162,2.646,-3.74307,4.13349,0.695567,2.30531,7.2273,4.21046,-1.63343,-4.94766,1.32972,1.09596,7.6806
2.816000000,-364.032,64.3996,32.7527,5.84398,4.97203,2.17154,2.05618,0.934667,-4.72618,5.10737,-5.78481,3.53971,2.08751,0.898166,5.15542,4.04321,-1.26566,-2.83235,2.26687,1.37981,7.44093
2.837333333,-363.918,60.2768,33.9949,7.99092,4.37534,4.24379,1.91802,-2.29093,-3.6281,6.21357,-5.9508,2.00609,2.11386,3.10245,5.6729,2.77044,0.182813,-2.39668,1.70335,-0.515782,7.0197
2.858666667,-365.022,59.3514,33.5049,8.19253,4.49698,1.87253,2.65949,0.267593,-2.16936,4.04589,-4.46584,0.925676,1.8472,2.00963,5.69888,4.79888,-0.747839,-3.85244,3.64571,2.49253,4.99538
2.880000000,-365.376,60.8285,33.5194,8.11011,3.8653,2.12147,2.03779,-0.383348,-3.82828,4.77672,-5.34697,3.29794,2.04973,1.55585,6.0346,4.88372,-1.56196,-3.44714,4.40192,1.82753,4.34104
2.901333333,-366.714,59.5138,31.892,9.30683,6.39826,0.772867,4.54427,2.15881,-5.65551,5.26239,-3.38751,2.46026,0.321046,2.26508,5.72524,3.8306,-0.147512,-2.99488,2.29027,2.19488,5.99097
2.922666667,-369.188,60.7064,34.0177,8.02516,4.56801,4.84049,2.56784,-1.08251,-1.3703,3.41937,-6.03507,3.82829,2.09375,1.25431,7.43748,7.36999,-1.47705,-3.41786,3.48641,1.90863,6.46852
2.944000000,-367.943,59.4886,34.2491,8.43388,5.59938,5.83448,2.17944,-0.554167,-1.03033,4.19518,-6.41796,4.83642,2.85831,1.03833,7.08364,5.54548,-0.802831,-3.50531,3.80188,1.88072,6.57035
2.965333333,-365.631,59.4962,35.8532,9.12891,6.10212,4.92653,2.67075,-0.236877,-2.91647,5.77731,-5.47169,4.21038,2.65904,1.82984,6.19606,4.58978,-2.14035,-3.50052,2.68206,1.20981,5.66148
2.986666667,-368.396,60.5848,37.2516,8.41604,5.36107,4.91828,4.54628,0.975222,-5.55905,7.00691,-3.00296,2.08543,3.38444,4.63845,6.14966,2.77613,-1.11776,-3.53579,-0.443209,0.234529,8.05651
3.008000000,-367.939,59.932,34.8264,6.86116,6.17454,5.22804,4.35175,0.928667,-0.99243,6.52571,-3.24429,4.39325,3.10706,3.41408,6.68153,2.71442,-2.43809,-3.81351,1.44379,-0.734095,5.9471
3.029333333,-367.368,60.2658,36.6065,7.79068,2.90225,5.7808,4.44151,-0.753843,-2.55848,10.6702,-3.92299,2.99819,5.38239,4.57797,4.89246,2.5437,-0.393376,-4.03008,0.171951,-0.859701,6.77043
3.050666667,-360.81,57.4598,33.9411,9.54975,4.23369,2.17124,5.69252,2.37257,-1.44966,9.01648,-4.00035,3.8567,4.43287,3.70474,4.01203,2.49741,-0.33905,-4.15396,1.31412,1.31188,5.21891
3.072000000,-367.143,58.4601,34.4943,9.01028,4.34025,4.80812,4.8685,1.61188,-3.27346,9.06384,-3.55721,6.7949,4.9813,3.05078,5.22446,3.15059,0.541735,-3.18882,0.654471,-1.12082,5.80996
3.093333333,-239.665,23.5307,5.06775,15.8396,-0.75276,8.4094,0.888611,5.08147,-0.0559829,4.47725,1.23461,3.88816,0.190494,2.40274,-0.645853,0.882869,-0.220546,1.85847,0.50126,1.22025,-0.920816
3.114666667,-312.707,43.8228,12.0359,19.2992,2.81738,8.96371,-0.145222,4.96858,-0.515929,5.14475,3.38839,3.93579,2.89482,2.12393,2.68524,1.70038,1.68089,-2.03566,0.92069,-0.697165,2.22114
3.136000000,-358.446,49.2482,27.4439,10.7579,8.72717,6.71081,5.53208,5.3352,0.308265,9.9732,-0.922761,6.47378,4.55018,4.36385,6.11309,5.00868,-2.91129,-4.51709,2.96029,-0.481363,6.7211
3.157333333,-355.57,48.7066,27.8199,14.3696,4.43705,6.12997,9.1254,2.44542,-0.147424,8.22144,-3.41251,6.24357,1.65615,6.04908,7.56056,3.65944,1.79551,-5.39718,0.465367,-0.0893993,5.69655
3.178666667,-364.448,53.1737,33.057,11.0518,8.18538,5.35114,4.76676,4.60875,-0.793512,7.99388,-4.83248,2.89471,2.73064,5.47987,8.19458,3.97445,-2.20865,-3.95017,1.25632,0.25626,8.26555
3.200000000,-364.93,53.7276,32.4758,10.9939,7.68505,5.68213,5.07114,2.28265,-0.189819,6.25171,-4.25159,6.44057,2.04258,5.47731,8.84871,1.942,-2.21134,-3.88556,-0.848027,0.645727,9.25232
3.221333333,-359.487,52.5668,30.6384,15.0659,6.19177,3.68193,7.25926,1.80778,-1.24995,7.63471,-5.92489,2.21232,2.45668,5.46204,6.16981,3.04618,-0.746649,-4.34689,1.74665,2.39326,6.65002
3.242666667,-367.395,57.8577,34.031,10.6376,5.91376,4.1698,5.14933,1.49991,-3.42711,4.39625,-5.49701,4.20422,2.25739,3.66705,8.27029,3.89434,-2.73971,-3.97267,2.8132,-0.596242,8.25907
3.264000000,-368.823,55.8011,36.9814,9.01137,4.28115,5.72658,4.31852,1.84304,-2.36867,4.23797,-5.99015,2.53517,1.7066,2.85575,7.04907,3.96465,-3.04469,-2.12888,2.50944,2.33176,10.839
3.285333333,-369.685,59.8928,36.4242,8.62401,6.93482,4.16971,0.385006,0.961973,-1.88008,4.04546,-6.43511,2.83098,2.16955,3.84772,7.97348,3.68163,-1.4103,-3.08749,1.02797,1.79239,9.32263
3.306666667,-371.679,56.7556,34.2494,9.78516,6.60474,6.42203,4.91962,0.857116,-1.87735,4.70337,-8.64532,0.528456,2.46443,3.55891,5.88379,3.49874,-0.721945,-2.91265,2.41295,2.40953,8.89427
3.328000000,-370.487,59.9291,36.0968,9.07909,5.33228,4.31224,0.826275,0.120459,-2.4077,3.94254,-7.68131,4.75885,2.69594,2.99005,6.83475,4.03202,-2.02204,-3.88852,3.3021,1.10539,8.15
3.349333333,-370.01,57.9365,34.3403,10.1454,6.84747,2.89627,2.83845,1.7592,-4.69681,6.3677,-4.52126,1.26523,1.21411,3.97233,6.38781,2.03039,-2.99762,-2.38485,3.50341,2.89189,8.77134
3.370666667,-371.114,58.8994,35.6998,10.0001,3.55638,4.26709,3.32833,-0.3368,-5.61298,5.52461,-5.55064,0.709385,4.42888,6.38578,6.05533,4.00578,-0.743033,-3.1779,1.49637,2.19712,7.68149
3.392000000,-368.088,55.7364,33.9703,11.4072,6.59622,3.17399,3.15779,1.82077,-5.27682,5.75956,-6.60222,0.596239,3.15158,4.6962,5.79035,4.55988,-0.183285,-3.58035,3.47554,4.42136,7.19951
3.413333333,-373.277,58.9967,37.6353,9.66437,5.65023,4.4526,1.56265,1.19049,-2.82194,3.57767,-5.5622,3.60875,3.42135,3.29217,7.28531,4.73771,-1.69768,-4.06658,2.7529,2.39903,7.48911
3.434666667,-366.801,55.6484,29.7125,15.1258,6.96579,2.02659,5.50075,2.38547,-4.52305,4.2248,-4.64967,2.70928,1.76941,5.31186,7.5543,2.59092,-0.367161,-2.27607,4.37372,1.5474,5.83855
