TIME,27.4658,30.2124,32.959,35.7056,38.4521,41.1987,43.9453,46.6919,49.4385,52.1851,54.9316,57.6782,60.4248,63.1714,65.918,68.6646,71.4111,74.1577,76.9043,79.6509,82.3975,85.144,87.8906,90.6372,93.3838,96.1304,98.877,101.624,104.37,107.117,109.863,112.61,115.356,118.103,120.85,123.596,126.343,129.089,131.836,134.583,137.329,140.076,142.822,145.569,148.315,151.062,153.809,156.555,159.302,162.048,164.795,167.542,170.288,173.035,175.781,178.528,181.274,184.021,186.768,189.514,192.261,195.007,197.754,200.5,203.247,205.994,208.74,211.487,214.233,216.98,219.727,222.473,225.22,227.966,230.713,233.459,236.206,238.953,241.699,244.446,247.192,249.939,252.686,255.432,258.179,260.925,263.672,266.418,269.165,271.912,274.658,277.405,280.151,282.898,285.645,288.391,291.138,293.884,296.631,299.377,302.124,304.871,307.617,310.364,313.11,315.857,318.604,321.35,324.097,326.843,329.59,332.336,335.083,337.83,340.576,343.323,346.069,348.816,351.562,354.309,357.056,359.802,362.549,365.295,368.042,370.789,373.535,376.282,379.028,381.775,384.521,387.268,390.015,392.761,395.508,398.254,401.001,403.748,406.494,409.241,411.987,414.734,417.48,420.227,422.974,425.72,428.467,431.213,433.96,436.707,439.453,442.2,444.946,447.693,450.439,453.186,455.933,458.679,461.426,464.172,466.919,469.666,472.412,475.159,477.905,480.652
47.786666667,89.0586,48.4679,275.71,138.449,35.1003,96.6866,201.629,122.966,233.248,452.25,298.596,186.263,116.561,1686.73,2101.54,10.9872,185.141,36.696,485.803,779.668,687.286,203.891,325.365,632.525,208.945,537.543,528.915,131.023,49.2833,27.7257,6.65845,27.6808,67.5568,87.8945,66.7718,34.71,336.9,1905.3,1957.67,461.888,396.598,455.128,224.852,326.317,273.865,105.164,224.009,192.968,67.38,271.545,174.191,156.19,948.208,750.155,501.618,138.036,240.65,245.8,51.4239,548.299,289.309,538.512,83.8766,14.2137,16.5964,376.198,720.998,676.321,496.512,126.382,353.868,240.802,58.3633,416.152,41.3454,402.142,509.293,240.079,209.984,49.7316,90.1747,331.409,606.061,642.184,5994.26,17413.2,1985.9,375.663,234.105,39.1378,106.443,34.9749,156.477,281.819,985.322,450.333,146.628,117.211,12.7162,189.079,172.298,127.386,334.22,280.253,341.982,347.609,326.94,191.619,129.004,240.816,288.436,162.648,8.07479,164.634,314.32,346.452,426.368,932.097,1262.94,415.192,620.547,421.069,80.5794,281.574,196.452,118.671,174.888,333.674,226.977,212.211,179.887,447.009,823.029,434.392,91.1934,243.602,180.487,17.9499,100.367,46.1713,29.4634,135.74,3.89421,112.317,374.473,328.164,104.011,570.685,377.937,425.737,208.069,248.414,224.732,50.2872,316.696,317.982,2295.1,613.409,85.5339,3.99929,324.354,523.894,84.2334,204.233,73.2278,14.7733
49.152000000,79.6466,36.6236,242.088,102.675,14.6508,117.017,198.088,57.2011,133.46,286.81,179.72,186.512,52.6813,1392.22,2059.67,125.411,123.961,8.95369,404.139,537.647,522.621,106.723,210.812,591.448,78.5566,465.773,415.927,61.0774,20.5574,12.0837,12.5435,22.9347,81.1041,56.4398,43.9055,12.6459,283.799,1617.17,1887.69,318.163,339.494,361.284,143.281,237.329,314.452,175.46,163.27,113.366,19.0843,200.695,163.751,135.362,872.737,448.517,372.474,86.8303,205.044,298.416,114.929,513.138,76.5669,459.622,147.421,4.36279,31.835,315.152,495.301,364.612,417.831,160.641,284.955,225.04,68.8675,417.849,3.30935,370.075,386.962,102.671,121.297,95.2673,56.9025,244.408,856.155,464.749,5032.71,15777.7,1568.9,446.016,291.255,5.38901,111.952,85.6507,89.6542,157.803,902.461,336.109,66.5777,128.261,35.7231,164.526,173.711,158.322,237.845,106.66,204.055,258.803,424.479,214.127,207.047,98.181,167.883,100.657,0.0187564,135.296,209.993,262.139,268.838,611.074,1060.69,213.999,515.062,315.409,29.3493,184.149,143.576,135.876,212.633,263.403,125.374,208.881,109.325,326.586,671.999,437.549,33.841,233.781,154.138,40.4741,118.623,64.9523,35.5434,133.464,23.4139,69.12,301.979,347.551,27.16,483.612,202.096,299.171,153.144,206.6,217.887,46.5251,312.674,589.697,2157.58,372.144,113.978,0.833427,297.552,424.297,11.6373,141.323,68.6996,18.8904
50.517333333,71.0041,30.7705,203.55,76.6647,6.69948,117.445,174.778,23.2178,75.8527,183.182,88.3364,140.856,15.2102,1148.26,2105.13,292.14,77.1862,14.002,305.343,300.1,359.472,63.5927,133.238,528.504,9.51833,378.447,290.408,20.6776,8.89394,4.84889,13.1739,21.3739,75.6995,33.9014,30.8031,0.426745,201.734,1268.73,1694.16,160.152,275.296,242.809,69.1593,147.572,334.751,225.776,101.272,48.4974,15.5583,163.589,154.919,145.552,755.334,212.602,213.576,95.2918,215.118,308.083,179.242,437.528,41.3122,429.348,231.557,1.48774,50.481,227.597,317.342,160.983,328.814,138.035,224.574,190.285,140.696,426.083,32.5269,303.207,257.638,29.1649,60.249,117.026,37.1551,197.507,955.898,373.947,4879.17,14654.4,1527.01,352.973,400.264,30.8392,117.243,118.526,61.4294,133.018,753.614,221.827,20.0285,135.247,72.0167,113.664,178.495,139.523,166.674,14.6754,124.969,181.845,437.413,235.034,303.35,47.3299,102.699,57.226,5.81903,108.876,106.617,172.714,124.917,323.477,831.305,80.5188,390.099,270.548,30.7754,99.3413,78.9879,139.506,211.665,189.034,46.0704,182.399,39.3336,225.531,465.993,407.85,1.8757,213.049,123.497,53.062,139.507,89.7225,60.2176,135.701,43.2306,36.7931,216.303,335.094,4.0889,402.563,98.0514,180.748,183.86,229.486,204.373,64.273,299.993,938.681,2117.78,171.373,133.946,7.10259,265.521,366.7,9.34765,82.6597,52.5957,22.0008
51.882666667,73.1495,22.8914,175.316,59.4081,6.10582,113.145,119.29,26.4806,50.0453,138.372,41.3025,110.183,7.92767,1050.16,2220.69,358.93,72.0333,27.7545,233.807,117.256,258.395,58.6709,95.7203,464.089,36.9077,272.981,197.14,6.18688,3.81042,1.3428,12.5284,16.2651,64.3791,21.2126,19.3086,13.0619,121.114,945.831,1397.24,84.5606,207.135,131.566,29.301,85.9509,313.695,238.537,50.8942,14.3227,34.9758,157.956,137.264,191.986,629.569,65.7674,92.4016,138.433,281.074,296.727,191.663,379.694,82.5954,429.295,391.357,24.3096,78.2716,143.214,226.115,88.5769,218.713,76.9603,177.073,134.79,246.645,461.817,93.6129,211.689,178.618,6.71429,23.7175,94.3922,38.4345,194.655,946.898,320.57,5187.56,14340.3,1569.41,175.071,584.06,101.175,102.683,138.689,50.0889,138.135,629.378,126.766,0.789526,157.007,100.329,66.2692,169.716,89.9943,104.431,7.08272,112.132,156.187,412.826,206.356,438.606,63.4856,52.3623,48.8502,7.35656,113.199,23.4899,102.339,43.3058,123.361,619.233,59.739,271.925,278.5,46.4671,46.6357,26.3709,125.181,174.119,120.572,8.08856,144.526,5.09963,149.928,281.672,334.551,13.4807,198.147,85.4789,54.2662,148.387,125.253,99.6941,133.111,51.7876,14.8913,143.81,288.043,60.6548,332.623,52.229,112.667,290.631,327.759,178.866,84.1503,307.927,1117.27,2232.06,115.212,162.138,7.58097,265.007,340.323,33.6246,51.0865,25.8285,26.6285
53.248000000,98.6778,12.0264,164.784,47.8229,10.4313,99.1574,65.7477,44.5902,33.2938,111.702,90.1769,171.925,26.3687,1209.69,2435.36,251.034,123.35,18.0139,249.942,46.121,187.17,76.1157,78.0344,426.374,138.379,165.1,137.982,5.95794,2.49971,1.51801,10.1483,5.93355,64.5998,8.32336,8.1267,56.7531,60.4086,770.081,1014.21,107.59,176.283,47.3826,17.0725,58.0702,262.814,203.423,26.3033,3.11727,48.9887,178.635,106.825,251.97,519.983,17.5691,25.9831,172.153,393.053,305.923,149.726,368.877,94.2686,485.34,664.059,116.506,114.892,132.402,221.704,85.9264,120.531,20.7632,130.331,80.7284,326.48,547.492,137.353,148.755,148.524,1.84531,11.1306,65.1066,35.2826,216.816,958.474,216.553,5743.94,14971.6,1497.57,158.41,766.772,167.941,93.7191,115.796,68.4476,116.824,562.226,83.4154,11.9678,199.092,112.626,42.7814,143.405,38.1992,64.4435,33.6598,128.355,241.387,429.822,135.925,643.415,142.403,9.61134,76.0304,11.5913,137.042,0.0858193,53.3567,11.6744,26.8187,486.885,100.671,188.845,308.485,47.511,21.4706,3.79243,99.6149,106.259,82.4802,0.0730872,97.8957,43.9055,108.284,173.66,225.13,59.2323,207.636,43.1068,45.9551,138.615,169.652,136.245,120.652,47.7696,3.1288,88.8354,227.858,178.009,265.355,43.8954,96.0917,414.755,497.591,161.719,99.9884,341.987,1001.24,2474.59,348.631,237.553,0.750268,321.364,334.823,46.0531,38.6829,7.67869,34.7223
54.613333333,147.129,7.91126,178.981,34.7137,15.3966,79.4765,30.8838,64.948,14.733,115.791,231.829,319.895,107.915,1662.19,2780.19,71.8101,265.268,29.1235,311.551,85.7524,153.24,81.1109,59.9439,418.454,261.741,73.2011,112.335,5.02238,1.53519,3.4672,7.77552,0.460772,79.9434,3.14679,8.33502,135.502,53.1569,776.687,648.824,171.769,200.209,11.3617,23.5529,39.2429,216.188,126.23,29.4282,2.02796,50.5884,222.597,64.0548,304.329,435.726,27.4655,3.3414,182.343,519.028,338.463,107.76,429.534,44.6032,643.159,1001.19,306.636,179.896,207.818,301.114,96.5269,59.0953,0.18912,77.3571,45.7716,338.893,706.558,139.655,132.739,162.051,4.86035,19.7054,30.3644,33.2579,231.49,1028.43,108.168,6555.84,16635.4,1407.36,436.94,842.941,232.24,73.292,87.2026,97.2242,72.368,526.407,119.123,51.2933,276.007,113.33,38.176,118.64,6.99977,42.5939,54.3032,189.638,426.949,479.316,101.749,944.671,311.812,10.1511,153.452,62.9438,152.873,11.6847,30.9776,19.3386,21.1775,439.586,129.573,154.82,341.755,29.8951,10.3077,1.19653,83.6273,35.1423,75.5695,2.86694,71.1957,164.428,110.119,163.853,129.168,116.753,252.698,11.9362,27.8174,129.044,200.669,149.299,106.466,31.9242,3.49177,46.9974,180.174,293.25,210.699,41.3501,97.4048,514.727,699.632,178.071,118.913,408.121,671.469,2823.27,863.43,371.813,22.2728,441.803,340.733,34.9765,40.9648,9.02266,36.4384
55.978666667,202.071,35.8514,225.085,19.7348,15.5633,64.005,25.9564,87.2401,21.7246,167.346,409.606,486.095,295.306,2304.08,3266.99,44.9515,511.67,133.813,372.998,177.078,147.964,60.9494,35.469,442.865,349.368,16.7165,110.337,2.17272,6.78268,12.0558,15.4853,18.5815,117.649,14.642,29.5029,243.942,150.999,911.636,417.518,213.324,281.467,27.2963,39.6168,22.4413,178.576,52.9617,50.527,8.14065,61.3247,289.859,22.327,335.213,373.527,49.7008,0.420292,186.742,596.663,376.813,142.253,579.964,0.164009,902.883,1315.11,558.761,283.667,342.481,446.246,97.2814,33.7956,20.422,31.7606,30.6152,309.623,936.151,136.915,147.925,184.795,19.408,40.3836,5.15143,44.9821,212.221,1104.03,174.918,7783.11,19205.6,1752.11,911.777,804.558,267.591,54.3213,66.8526,123.434,38.6787,482.722,228.557,132.181,419.804,101.279,28.5858,118.371,18.7919,36.5134,66.1159,290.244,637.602,532.72,191.008,1283.14,623.498,121.176,308.715,190.782,155.41,26.1298,28.1609,30.1299,54.2217,473.915,132.578,170.6,371.83,10.8841,4.748,4.02178,92.6466,4.80564,90.0005,8.33689,80.3542,335.19,185.872,249.93,88.3217,169.803,332.157,19.0527,15.3328,131.33,207.538,131.373,96.1786,14.1666,23.1027,18.4485,154.554,348.377,168.313,32.3718,88.8479,589.041,850.691,239.938,169.014,513.139,390.818,3217.39,1481.24,535.77,120.007,591.875,368.48,12.9063,64.8492,22.9396,24.8611
57.344000000,236.327,112.941,305.368,22.0539,16.0718,63.7847,54.4517,127.731,76.7187,250.879,580.537,624.004,538.831,2907.86,3933.24,345.838,781.992,342.114,444.987,245.38,152.144,31.6069,25.9763,476.361,383.835,0.634422,127.652,12.829,27.2263,31.738,39.7114,76.5093,194.81,53.0945,71.3989,350.679,374.48,1105.12,352.511,238.848,401.875,76.6436,58.8875,4.75575,171.45,9.82875,76.5952,25.9416,105.038,379.865,15.0925,347.465,318.255,58.3789,3.83521,218.188,554.305,429.306,305.197,763.62,73.393,1227.98,1536.96,748.116,433.618,500.478,577.384,117.305,38.7935,75.0144,5.9603,35.7762,316.68,1203.24,187.94,158.101,200.508,55.4809,60.8987,0.634534,58.2724,158.976,1124.84,558.133,9512.74,22389.1,2931.62,1322.05,747.186,210.769,68.2017,79.4164,138.757,38.6376,417.548,360.194,280.828,628.086,108.61,12.4701,148.314,78.4078,45.082,84.442,393.505,797.546,587.903,369.523,1559.74,1114.47,406.359,539.283,362.521,162.514,28.7879,33.7061,28.5042,95.899,560.355,155.109,213.791,417.189,10.8851,6.88169,12.1569,111.323,30.4727,127.244,28.2389,129.114,496.878,352.873,400.883,118.97,232.607,427.362,71.1883,22.3635,152.986,202.551,91.3845,98.6292,8.05113,56.7366,8.69845,143.889,338.79,129.437,22.8744,63.6333,659.763,856.575,343.578,302.835,625.941,390.645,3574.68,1989.45,665.751,308.022,728.357,404.276,13.2425,114.618,47.2547,7.56366
58.709333333,235.322,214.195,423.535,76.0047,28.4363,87.1527,108.486,190.92,191.468,346.263,662.396,740.241,706.459,3278.82,4761.76,953.853,946.125,632.453,527.655,225.701,181.952,6.52824,48.5094,518.676,343.669,30.8648,179.027,48.3215,53.4196,56.7074,90.5152,198.928,307.092,112.109,121.562,447.681,666.461,1257.95,435.723,305.094,542.132,121.977,74.5309,5.94317,201.369,11.5681,95.0895,52.1361,183.945,508.176,71.4114,305.297,294.834,33.4434,18.4946,307.693,378.307,506.108,575.497,871.865,311.51,1611.62,1585.56,779.313,628.963,583.428,652.995,190.768,80.2119,135.92,12.3383,61.7863,441.507,1472.19,301.234,144.427,205.501,100.816,77.7885,16.6292,85.0668,86.6622,1104.04,1106.28,11551.3,25959.4,4826.89,1428.17,733.561,88.6954,132.218,148.461,137.057,54.4628,356.931,434.687,490.68,894.333,169.598,9.86968,212.605,162.352,71.5603,123.496,476.593,810.947,676.802,493.453,1720.8,1781.94,824.318,761.726,557.584,183.425,18.1963,54.2295,10.8025,166.407,667.026,200.712,263.472,514.21,36.9088,14.954,19.9965,131.411,107.3,190.198,71.6166,185.792,625.243,589.199,550.114,208.891,331.759,524.513,130.003,45.3323,212.383,205.383,66.4658,114.699,14.2527,85.1662,25.5353,162.991,251.93,116.917,12.5672,47.2874,746.428,676.849,480.322,528.822,689.112,677.597,3932.24,2145.54,730.076,567.873,766.59,448.471,67.1678,182.379,74.042,0.0863223
60.074666667,198.413,296.885,576.528,201.597,70.198,134.063,163.045,247.998,365.031,461.66,560.423,885.171,661.685,3406.48,5635.32,1606.67,980.341,931.982,590.264,140.882,226.477,14.4672,119.907,568.752,239.773,103.427,271.462,124.945,76.8345,65.7282,169.874,427.179,461.978,135.945,170.52,556.783,847.635,1366.13,588.321,410.504,688.191,159.894,67.2106,49.33,285.858,68.4227,98.2114,72.8935,293.574,677.199,196.012,207.879,300.645,3.04459,70.9693,440.436,178.929,566.14,890.289,850.65,623.781,2057.48,1447.44,669.715,840.192,510.379,696.352,308.527,143.607,192.212,49.5514,109.038,681.407,1741.12,436.045,105.709,196.234,139.184,88.4445,46.2594,127.57,49.6014,1127.49,1426.06,13501.8,29778.7,6740.57,1220.37,756.879,16.6582,212.388,242.781,160.487,60.3234,311.417,411.438,699.894,1210.48,305.744,53.4957,311.733,236.657,97.8795,188.375,531.611,646.875,812.891,445.93,1799.59,2526.24,1237.91,899.038,721.369,239.267,14.6976,103.782,2.50662,299.55,752.651,239.775,326.942,650.49,104.416,30.618,20.4866,144.005,248.737,277.948,108.231,233.649,721.684,769.122,695.647,308.755,422.935,648.974,160.601,60.6361,320.535,259.009,92.9724,136.069,24.9523,101.666,72.6797,197.517,133.814,132.695,13.9307,91.0945,830.623,396.852,609.021,802.868,667.173,1097.3,4324.86,1879.92,743.115,827.456,667.46,488.961,171.076,250.805,104.648,6.4953
61.440000000,137.345,337.451,750.299,376.155,140.773,187.388,205.812,276.678,533.269,605.696,311.874,1074.78,427.395,3438.94,6419.12,1937.09,949.752,1089.04,627.015,41.8654,295.506,86.9252,265.219,599.589,123.771,195.267,384.084,248.838,102.224,51.3371,273.52,760.479,684.662,106.846,219.547,693.305,776.371,1451.76,732.975,477.361,847.605,196.042,47.8409,163.141,434.072,173.342,86.7194,80.6977,420.982,857.107,358.389,98.4316,319.423,25.7432,200.207,606.664,44.371,595.338,1115.49,766.334,810.05,2532.05,1281.37,526.539,1030.67,309.788,717.677,407.737,219.883,244.623,98.6421,164.682,973.891,1993.13,544.739,57.3282,181.675,139.507,105.412,76.5533,146.638,106.728,1278.39,1258.79,14922.2,33862.8,7817.63,915.059,779.034,20.1853,266.429,374.748,210.163,37.941,290.761,302.805,849.538,1536.04,509.76,154.753,420.84,286.741,109.216,256.273,564.032,365.527,997.105,244.243,1916.88,3157.27,1458.94,944.493,765.858,329.977,56.8472,211.355,51.7457,513.939,771.315,247.636,400.702,765.977,230.068,66.6607,14.8668,152.594,452.031,398.655,105.968,271.316,790.124,765.471,843.429,380.205,440.679,825.877,159.466,64.7902,503.799,389.768,171.049,152.619,35.2207,104.794,139.233,231.35,37.9079,170.816,53.5041,236.901,887.863,148.72,679.021,1031.67,594.666,1403.16,4734.01,1422.81,743.982,1011.01,456.711,522.067,264.725,304.987,150.039,21.0084
62.805333333,80.7891,332.663,917.311,547.967,220.608,232.719,218.755,259.57,655.896,735.6,84.6072,1255.71,217.956,3530.36,7023.94,1749.92,914.412,990.318,659.717,4.73931,382.905,221.179,466.397,632.517,32.5523,270.802,485.164,404.692,134.919,24.6131,402.253,1155.05,942.872,72.3681,283.748,843.432,494.574,1505.2,843.133,431.716,1043.35,252.805,62.0965,343.268,608.617,315.966,71.1116,79.0293,544.95,983.641,524.721,16.4574,356.918,139.76,397.867,807.633,41.1439,602.415,1131.94,684.91,755.83,3020.27,1248.14,480.968,1186.96,97.1024,717.935,430.877,295.964,280.031,135.074,219.082,1220.68,2192.82,594.02,23.4631,152.518,115.294,107.081,107.768,138.784,240.817,1528.89,751.993,15733.3,38080.9,7763.21,751.481,767.084,59.7268,304.417,490.015,283.798,6.6804,298.016,157.644,908.599,1793.07,744.561,293.632,508.793,302.74,98.5575,303.75,571.376,120.27,1173.67,85.1509,2124.57,3557.45,1352.64,921.901,640.815,445.071,195.831,375.699,186.656,766.233,749.68,195.325,460.061,803.828,403.856,133.684,11.8588,182.883,672.733,533.741,80.6533,300.462,836.294,563.104,978.315,416.5,379.073,1054.27,174.711,95.8091,731.088,581.458,284.818,161.03,35.3226,102.993,192.749,262.819,0.138341,225.379,143.258,460.428,943.728,16.3584,661.521,1140.43,504.447,1455.59,5115.12,1121.18,745.613,1110.73,209.45,552.433,285.359,342.011,212.408,34.5939
64.170666667,45.535,298.095,1043.09,664.458,275.989,258.336,194.125,203.983,694.886,836.308,9.04311,1393.83,243.2,3738.48,7387.74,1181.29,904.353,673.48,689.89,92.3594,468.138,367.285,685.36,691.273,0.0963151,292.791,543.889,565.248,175.363,14.4728,516.329,1518.67,1232.89,69.3143,368.923,952.706,174.899,1550.18,910.085,308.124,1246.2,375.1,128.487,558.046,766.784,446.994,75.0354,83.345,635.67,984.371,664.849,14.6748,437.623,307.329,590.082,1038.91,220.587,578.815,929.656,665.363,562.011,3438.18,1384.6,590.692,1353.04,7.41024,696.914,354.732,363.356,271.902,154.196,245.335,1338.49,2304.14,577.448,7.00745,130.15,64.5988,108.43,107.158,132.463,381.683,1757.97,330.039,16277.6,42129.2,7092.64,758.228,714.157,122.818,291.113,559.156,365.467,7.58895,311.027,49.0342,867.884,1933.12,919.274,428.026,560.655,269.724,77.7412,300.078,584.271,35.4555,1290.53,156.381,2384.53,3714.25,933.457,875.387,383.752,575.694,440.423,554.551,382.339,1005.39,714.687,105.235,464.867,745.971,586.642,228.443,27.3818,232.278,857.545,670.566,51.8293,324.249,852.102,264.12,1104.35,432.125,318.826,1266.73,273.602,180.533,974.228,769.406,380.741,176.819,18.4808,110.911,194.875,287.876,47.9956,315.583,250.131,644.927,1059.54,46.982,547.826,1099.84,458.98,1373.15,5385.64,1115.35,741.209,1203.54,36.7061,575.622,214.939,373.528,262.297,50.7188
65.536000000,40.4444,278.236,1064.65,708.202,277.724,255.04,143.499,142.021,612.327,918.555,156.292,1452.06,538.12,4042.38,7431.66,639.137,858.417,337.443,689.094,333.036,525.891,447.577,906.668,759.938,36.5321,265.148,529.227,689.729,230.917,36.003,581.686,1736.14,1520.71,145.591,457.685,951.41,13.5981,1633.3,962.584,221.399,1369.26,567.997,259.225,763.391,842.902,523.101,109.305,120.375,648.432,858.368,735.79,118.581,551.429,486.653,688.533,1261.14,589.589,497.386,657.3,697.174,445.127,3689.83,1613.32,812.79,1527.14,169.938,669.787,215.079,395.172,220.648,151.747,226.566,1309.17,2265.52,537.495,7.56583,107.838,20.9092,107.149,78.8001,123.424,481.434,1832.92,347.24,17132,45438.6,6832.33,804.481,632.785,166.236,245.526,546.877,439.104,71.9358,308.296,12.4318,785.311,1887.68,980.413,505.438,555.99,207.581,54.4859,241.272,619.727,167.889,1311.75,472.908,2662.55,3606.84,438.789,781.227,144.145,685.546,767.313,677.261,569.598,1191.78,673.897,32.6048,403.179,608.86,713.91,343.197,73.7584,281.413,939.52,811.428,43.0188,332.452,816.762,40.0837,1231.85,481.222,340.343,1382.59,461.569,340.889,1178.73,882.408,418.169,197.167,1.31555,130.416,140.56,308.644,167.548,431.067,357.201,685.932,1245.16,267.995,357.803,968.401,496.251,1383.07,5506.43,1285.89,758.159,1323.32,58.9415,597.031,100.276,381.762,277.681,72.6529
66.901333333,54.8843,297.221,955.269,677.061,218.778,231.132,87.1438,85.1394,466.15,917.761,517.929,1473.31,872.323,4310.19,7276.8,403.968,695.241,154.641,670.188,756.582,508.215,437.297,1112.06,774.604,128.499,219.482,429.132,772.622,273.916,81.9337,597.402,1711.58,1753.43,317.87,501.166,846.04,98.9212,1749.77,1089.46,263.042,1344.54,759.056,471.561,890.03,784.717,551.094,144.687,177.789,628.164,586.455,787.134,273.547,622.688,682.245,630.396,1398.45,1152.79,365.126,489.023,694.317,517.029,3822.49,1771.31,982.845,1719.93,611.892,645.424,86.3128,393.447,136.69,139.238,169.197,1143.9,2052.94,528.22,10.1419,98.4836,3.56877,109.186,39.8666,96.1148,521.923,1708.45,789.867,18566.7,47703.3,7524.63,755.23,567.545,136.32,216.523,422.378,521.721,186.032,269.693,44.5738,721.932,1628.71,926.473,470.005,519.875,131.207,32.9887,176.24,632.797,472.942,1285.73,827.046,2882.2,3334,103.896,604.249,37.8649,769.248,1148.69,659.584,696.43,1283.51,615.055,17.4417,316.289,419.841,760.184,427.094,155.225,312.959,880.057,946.457,81.5107,300.282,739.506,23.9609,1352.31,627.528,458.722,1350.09,682.402,578.235,1268.56,872.711,389.795,200.077,13.602,172.497,54.0629,346.252,285.891,529.35,477.949,540.565,1497.92,672.05,148.867,845.588,580.661,1581.4,5540.73,1420.49,785.921,1469.42,322.718,622.122,16.3388,357.944,246.883,102.04
68.266666667,63.9652,373.403,701.077,615.238,118.702,188.45,52.6589,51.6669,280.646,876.24,900.309,1497.62,1013.11,4328.48,7185.01,481.619,442.677,167.671,752.058,1209.09,483.35,324.176,1304.31,680.943,238.611,189.072,307.406,794.598,273.136,156.089,528.963,1489.15,1842.16,552.185,467.63,681.685,376.059,1845.8,1340.16,474.792,1128.27,890.94,720.721,878.554,621.634,521.302,172.984,216.516,613.432,254.929,870.173,366.995,641.018,875.347,413.295,1461.03,1721.46,340.714,486.003,592.416,739.429,3979.45,1661.47,1059.86,1834.19,1158.53,698.332,57.5344,340.399,64.9532,120.834,91.2071,926.203,1642.04,616.715,1.75447,125.111,30.3927,98.9275,8.71228,82.5702,440.954,1547.92,1226.39,20230.4,49295.1,8642.76,615.77,516.853,81.7081,149.418,302.429,530.283,343.456,191.867,111.914,707.278,1192.47,791.923,339.554,449.894,78.5095,18.3673,127.695,636.651,748.743,1309.18,939.846,2996.3,3050.4,15.2196,384.883,88.6494,881.163,1423.03,571.526,679.524,1317.78,486.286,82.1141,251.047,257.018,702.222,444.767,267.264,291.061,726.512,1035.68,179.446,215.53,661.532,220.692,1410.78,911.126,641.085,1131.3,886.744,809.92,1222.77,726.688,323.605,164.004,71.0284,254.32,4.28755,419.053,308.913,624.251,584.524,321.27,1732.71,1183.97,48.4505,813.686,603.741,1922.65,5639.1,1290.76,865.386,1519.52,753.357,686.905,25.9602,288.096,187.739,127.68
69.632000000,73.8189,465.095,395.501,551.115,22.8687,152.055,32.5174,51.7161,94.5217,906.848,1025.08,1504.04,943.115,4007.45,7483.09,630.92,257.591,408.804,932.63,1461,527.888,215.307,1455.9,504.029,326.469,185.769,245.829,785.271,198.855,265.897,366.433,1219.36,1674.47,781.702,382.751,500.411,754.978,1769.44,1678.71,867.394,726.524,979.901,890.135,737.028,403.64,458.63,189.91,210.436,621.481,49.6855,953.39,360.996,606.726,1067.4,136.416,1531.04,1979.07,521.421,673.349,453.441,939.396,4378.23,1224.46,1142.31,1708.66,1579.14,925.178,187.987,224.573,21.1221,111.266,51.0274,673.983,1163.34,782.409,9.77474,210.489,113.177,62.1342,3.78147,89.4461,248.445,1524.89,1236.14,21574.6,50878.5,9114.58,539.159,487.247,64.0574,54.1977,195.939,477.15,518.941,103.222,183.212,686.89,711.188,641.313,168.697,377.6,47.8177,6.19378,113.453,712.537,742.836,1439.18,729.06,3037.55,3003.9,39.9961,233.476,317.296,943.016,1506.36,476.734,590.306,1271.8,320.911,217.671,222.1,183.759,584.633,373.027,410.383,196.83,578.627,987.593,342.888,100.111,627.377,543.714,1314.35,1294.75,850.02,736.624,1078.2,879.419,1094.3,476.64,266.956,86.534,178.33,393.27,81.0673,516.019,224.523,709.47,689.576,169.623,1904.8,1588.51,171.117,917.703,496.79,2301.04,6000.59,835.952,1007.91,1336.62,1239.61,831.29,113.369,188.14,113.575,146.212
70.997333333,114.956,507.251,154.908,480.438,10.5502,143.152,16.5953,105.944,5.45675,1008.03,832.061,1470.66,798.617,3609.07,8271.86,718.559,299.695,829.417,1128.5,1422.29,641.826,267.481,1525.33,310.966,361.924,225.586,298.886,747.081,89.969,391.604,188.259,1007.71,1295.83,906.556,293.209,379.37,1088.03,1480.07,1959.49,1331.47,329.944,1000.9,926.263,514.608,218.799,394.651,207.26,189.669,647.308,69.3767,1012.04,280.777,554.6,1216.08,0.466072,1611.32,1804.16,860.652,1033.48,405.291,1061.76,5032.21,802.442,1249.76,1363.67,1714.85,1368.6,457.24,103.535,8.6679,123.348,121.7,408.359,760.757,922.046,87.4459,366.807,252.291,33.4501,11.902,120.673,98.3539,1670.47,783.268,22466.7,52400.5,8656.08,640.784,537.314,83.9164,0.776488,125.479,393.841,683.995,42.2109,241.015,609.499,317.026,524.175,54.1976,336.367,24.2972,15.8001,192.86,831.534,480.393,1621.41,417.811,3063.56,3417.34,55.6735,272.328,689.599,876.802,1400.85,448.699,565.269,1149.67,165.338,353.218,245.848,232.405,454.249,245.501,562.562,85.5668,472.916,797.891,530.414,13.6373,655.712,841.888,1084.45,1620.86,1024.02,332.454,1217.87,734.248,929.183,240.746,237.365,14.9879,338.405,578.071,300.038,620.094,97.7705,773.626,807.367,209.672,1973.17,1700.25,534.503,1142.74,318.537,2671.67,6599.94,417.347,1132.35,970.449,1602.41,1100.76,215.903,93.138,50.8798,171.608
