TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
51.754666667,0,2.18241,0.653906,0.224969,0,2.36012,0.0206553,0,1.02803,0.0479127,2.85903,0.0351444
51.797333333,0,1.85069,0.571681,0.200066,0.0178723,2.56773,0.0180042,0,0.97615,0.0608339,2.76412,0.164867
51.840000000,0,1.62214,0.707868,0.149252,0.0655725,2.80774,0.182767,0,0.780595,0.118225,2.28023,0.227677
51.882666667,0,1.57715,0.860547,0.15006,0.0704986,2.7309,0.204574,0,0.679489,0.373668,1.99689,0.294834
51.925333333,0,1.55345,0.925976,0.165048,0.0474232,2.77662,0.161456,0.0644476,0.719593,0.552082,1.98476,0.294618
51.968000000,0,1.60104,0.850426,0.22281,0.00778197,2.63557,0.0817505,0.0924381,0.814017,0.109421,2.47946,0.256705
52.010666667,0,1.942,0.602322,0.229024,0,2.31649,0.000933814,0.0697888,0.850257,0.047115,2.83969,0.0911169
52.053333333,0.00726199,2.14816,0.582119,0.23098,0,2.26002,0,0.0391701,0.817677,0.0600177,2.86408,0.0267804
52.096000000,0.021012,2.06468,0.650621,0.228011,0,2.292,0.0277911,0,0.835299,0.0618367,2.8784,0.0230463
52.138666667,0.0167571,1.88563,0.686736,0.225104,0,2.33432,0.0616285,0,0.912625,0.0528038,2.89854,0.022223
52.181333333,0.0223067,1.77705,0.761374,0.224278,0,2.3383,0.0893099,0,1.01574,0.047163,2.89734,0.0265983
52.224000000,0,1.62855,0.800342,0.21979,0,2.37973,0.0908685,0.0988838,0.989433,0.0445625,2.89974,0.0245231
52.266666667,0.12098,1.47821,0.98637,0.161508,0.0692078,2.49222,0.0384446,0.0540241,0.837625,0.228983,2.83828,0.0199499
52.309333333,0.196589,1.41484,1.08767,0.0777526,0.0890708,1.91035,0.252837,0.0716984,0.852072,0.236761,2.27215,0.0598055
52.352000000,0.23588,1.35975,1.09846,0.0958549,0.191314,1.5335,0.441237,0.144071,1.0359,0.230958,1.82926,0.102397
52.394666667,0.270412,1.38337,0.881308,0.0475398,0.408965,1.51108,0.387546,0.198163,1.0801,0.224246,1.78171,0.142464
52.437333333,0.212701,1.60072,0.693134,0.0264746,0.1536,1.82703,0.0889276,0.238818,0.942998,0.195417,1.99319,0.181424
52.480000000,0.0831956,2.03603,0.550926,0.144549,0.00228858,2.1623,0,0.0864856,0.74634,0.109685,2.51488,0.0786155
52.522666667,0,2.31843,0.468284,0.223215,0,2.13463,0,0.0625458,0.731127,0.0636034,2.71279,0.0248315
52.565333333,0.0136751,2.15797,0.517126,0.236691,0,2.19603,0.132316,0.0656824,0.724368,0.0718,2.66121,0.00969387
52.608000000,0,2.02748,0.631662,0.237262,0,2.11784,0.126669,0.0625593,0.790878,0.0632335,2.69056,0.0128232
52.650666667,0,2.01453,0.682698,0.235946,0,2.11093,0.0776608,0.054106,0.837049,0.0519666,2.71919,0.0193813
52.693333333,0.014736,2.00371,0.677908,0.234759,0,2.19594,0.0682494,0.0426492,0.815897,0.0464174,2.72062,0.0218548
52.736000000,0.0374254,2.01103,0.627347,0.232527,0.00157432,2.21189,0.00387382,0.00512942,0.75537,0.0537673,2.71611,0.0279567
52.778666667,0,2.43839,0.511885,0.17775,0.0698278,2.22525,0.0366779,0,0.942536,0.158721,2.04357,0.0784884
52.821333333,0,2.46721,0.486741,0.307513,0.498544,2.20507,0.170876,0.100067,0.812569,0.457709,1.40313,0.0953083
52.864000000,0,2.37069,0.73773,0.335275,0.542599,2.23488,0.124781,0.055686,0.811924,0.450939,1.34709,0.151943
52.906666667,0,2.34504,0.818868,0.34619,0.530547,2.22261,0.0226304,0.0825744,0.917361,0.355191,1.45071,0.153835
52.949333333,0,2.29723,0.718407,0.224659,0.48614,2.04693,0.016448,0.0842193,1.19026,0.0771654,2.25715,0.0689666
52.992000000,0,2.10611,0.454619,0.244305,0,2.1253,0,0.0527405,1.05432,0.0677302,2.96612,0.021699
53.034666667,0,2.03269,0.602807,0.224289,0,2.18754,0,0,1.08917,0.0858717,3.01935,0.0167171
53.077333333,0,2.02661,0.671504,0.220518,0,2.20639,0,0.00340991,1.12313,0.084872,3.00945,0.0191035
53.120000000,0,2.02914,0.658941,0.221498,0,2.18601,0,0.00392888,1.16043,0.0728095,2.97581,0.0232368
53.162666667,0,2.02105,0.677569,0.215401,0,2.13772,0,0,1.18519,0.0598344,2.94533,0.0247884
53.205333333,0.139574,1.89844,0.724387,0.212719,0,2.14862,0,0.0515656,1.08706,0.0510339,2.862,0.02396
53.248000000,0.264446,1.67764,0.842927,0.14756,0.0376307,2.11484,0.0708861,0.096182,0.851076,0.0446607,2.22555,0.308565
53.290666667,0.303318,1.65492,0.873574,0.0390166,0.0737772,1.84173,0.0700679,0.185217,0.853068,0.0262795,1.92577,0.358093
53.333333333,0.332456,1.65917,0.697032,0.0160265,0.116496,1.64646,0,0.370921,1.02208,0.0052729,1.79111,0.402557
53.376000000,0.365519,1.6723,0.360488,0.0371212,0.209408,1.52445,0,0.45612,1.12476,0.00182626,1.63897,0.409572
53.418666667,0.264305,1.71185,0.213348,0.104983,0.223614,1.77869,0,0.409456,1.14561,0.0249973,1.66115,0.359319
53.461333333,0.234457,2.01768,0.460056,0.264512,0,1.95337,0,0.131305,0.9212,0.0668759,2.07412,0.248379
53.504000000,0,2.26113,0.495442,0.240383,0,1.80679,0,0.0602913,0.76312,0.0944802,2.40864,0.203529
53.546666667,0.20936,2.27121,0.509162,0.238704,0,1.75937,0.00153842,0.0571477,0.799235,0.0997481,2.53616,0.0153058
53.589333333,0.228645,2.26636,0.583511,0.236787,0,1.7675,0,0.0520863,0.849192,0.085284,2.59826,0.0208311
53.632000000,0.20101,2.26802,0.579769,0.235419,0.034952,1.83087,0,0.046534,0.811376,0.0649671,2.61489,0.0218738
53.674666667,0.163655,2.22427,0.552264,0.236956,0.0196607,1.85946,0,0.0384181,0.771067,0.0543212,2.64093,0.0240733
53.717333333,0,1.99329,0.543924,0.264741,0.0117544,1.77168,0.0760515,0.0239749,0.702793,0.0461171,2.54139,0.0192341
53.760000000,0,2.22414,0.16907,0.258276,0.0635993,2.0617,0.154269,0.128188,0.512231,0.330046,1.56534,0.0351469
53.802666667,0,2.51072,0.096951,0.205131,0.0826071,2.15027,0.078051,0.255977,0.467288,0.449312,1.48307,0.16899
53.845333333,0.0121245,2.55549,0.0798151,0.197911,0.0652585,2.18025,0.200889,0.263341,0.423572,0.512136,1.34745,0.247798
53.888000000,0.0195919,2.50938,0.0537045,0.213447,0.0175368,2.10524,0.349869,0.17039,0.32806,0.55654,1.30937,0.22922
53.930666667,0.0294834,2.46304,0.0670191,0.270424,0,1.92838,0.453854,0.0159454,0.213455,0.350484,1.48026,0.101194
53.973333333,0.0794204,2.41066,0.096802,0.286316,0,1.67172,0.17766,0,0.248171,0.113748,2.35237,0.00344298
54.016000000,0.152323,2.43194,0.22045,0.239814,0,1.66961,0,0.00407516,0.218641,0.124859,2.42541,0.0122221
54.058666667,0.153683,2.43217,0.272952,0.238203,0,1.66407,0.021546,0.0113071,0.23252,0.103218,2.38183,0.0180608
54.101333333,0.150002,2.44545,0.316289,0.236,0,1.63422,0.00558654,0.0114489,0.292913,0.0823846,2.40195,0.023074
54.144000000,0.140948,2.43624,0.328178,0.23456,0,1.62648,0,0.0051571,0.373569,0.0660146,2.43381,0.0259614
54.186666667,0.456114,2.28071,0.417624,0.231383,0.0325307,1.85635,0.0454026,0.0464459,0.201977,0.250098,1.91075,0.122929
54.229333333,0.432313,1.87833,0.684959,0.078618,0.128075,1.61347,0.642286,0.105691,0.197593,0.207871,1.59197,0.191949
54.272000000,0.641721,1.41127,0.830376,0.0430733,0.0652326,1.64303,1.09316,0.453279,0.406922,0.14523,0.94962,0.336258
54.314666667,0.735503,1.64172,0.550118,0.00465667,0.0644842,1.83225,1.23227,0.605974,0.412796,0.200082,0.624553,0.469476
54.357333333,0.517255,2.07457,0.238856,0.0165167,0.0606697,1.88132,1.1303,0.524855,0.406522,0.166073,0.424682,0.452204
54.400000000,0.588902,2.26012,0.253386,0.135874,0.0375239,1.73412,0.783617,0.312706,0.439259,0.0802837,0.953561,0.476362
54.442666667,0.388506,2.33567,0.380663,0.279273,0,1.93331,0.283819,0.0980671,0.502449,0.0762962,1.63432,0.355562
54.485333333,0.00638009,2.38435,0.296785,0.246231,0,1.64167,0,0.0617131,0.445812,0.122211,1.90277,0.573468
54.528000000,0.177383,2.42272,0.314912,0.244214,0,1.55188,0,0.0603682,0.436022,0.0965954,2.20968,0.285783
54.570666667,0.13697,2.42625,0.319189,0.242307,0,1.55989,0,0.0604368,0.489322,0.0810839,2.19141,0.276657
54.613333333,0.0201242,2.44397,0.31843,0.240665,0,1.56146,0,0.0586002,0.510997,0.0710837,2.07594,0.312376
54.656000000,0.0128409,2.44135,0.335813,0.240981,0,1.54985,0,0.0424558,0.511075,0.0600604,2.16324,0.142746
54.698666667,0,2.60885,0.509691,0.238034,0.0377541,1.45224,0.0187123,0.0297344,0.424474,0.213594,1.85811,0.0265494
54.741333333,0,2.07067,0.365378,0.365711,0.0489534,1.30016,0.625866,0.366961,0.517918,0.549774,1.54739,0.143135
54.784000000,0.0934895,1.58302,0.682515,0.385724,0.0427369,1.09246,0.560125,0.241764,0.61071,0.630104,1.60336,0.297964
54.826666667,0.227251,1.61348,1.03651,0.389913,0.0728335,0.64067,0.697155,0.0315481,0.402673,0.561031,1.648,0.272484
54.869333333,0.187776,1.75606,1.0666,0.350764,0.0471975,1.06963,0.647202,0.0375221,0.194138,0.431662,1.41462,0.270711
54.912000000,0.0746995,2.29218,0.475424,0.273131,0,1.22355,0.539572,0.0464674,0.0438909,0.392563,1.44147,0.269519
54.954666667,0.0026578,2.50534,0.191456,0.277131,0,1.43512,0,0.00227761,0.124477,0.00400391,2.15067,0.176386
54.997333333,0,2.4118,0.358081,0.243269,0,1.39564,0,0.0170445,0.143682,0.00362537,2.29686,0.139333
55.040000000,0,2.35576,0.43263,0.242737,0,1.43349,0,0.0253915,0.173512,0.0116042,2.30181,0.0771713
55.082666667,0,2.30863,0.407223,0.242461,0,1.45704,0,0.0238734,0.253335,0.0528735,2.34234,0.041215
55.125333333,0.0267104,2.30255,0.385337,0.242465,0.0090171,1.48181,0,0.0131606,0.290079,0.0591026,2.38355,0.03191
55.168000000,0.487794,2.09083,0.462537,0.287019,0.0156547,1.87995,0.34219,0.0492233,0.0686162,0.275994,1.71943,0.0257153
55.210666667,0.471939,2.06397,0.687582,0.172661,0.0719945,1.98447,0.824322,0.04892,0.0873559,0.263195,1.45219,0.043736
55.253333333,0.413971,1.94,0.713257,0,0.0793213,2.22795,0.998112,0.0542876,0.421423,0.32463,1.09408,0.147549
55.296000000,0.588532,1.75821,0.574276,0,0.078762,2.34357,1.12066,0.0501217,0.475119,0.364553,0.962165,0
55.338666667,0.560652,1.65879,0.395101,0,0.0723964,2.56669,1.04349,0.0510909,0.489399,0.344028,0.795718,0.0615119
55.381333333,0.351219,1.98016,0.231004,0.121172,0.0411167,2.47995,0.760282,0.0547908,0.400501,0.154815,0.891767,0.169423
55.424000000,0.248074,2.40741,0.284375,0.274175,0,1.94789,0.409697,0.0542967,0.354589,0.000320775,1.45246,0.20594
55.466666667,0,2.51158,0.184619,0.238133,0.0275853,1.65393,0,0.0586965,0.243051,0.0342278,1.49565,0.586616
55.509333333,0.325055,2.51056,0.304803,0.237478,0,1.57943,0.00158531,0.376609,0.264985,0.010762,1.67254,0.196133
55.552000000,0.278393,2.48205,0.303827,0.238662,0,1.56054,0,0.620302,0.276839,0.0309094,1.60201,0.245093
55.594666667,0.129752,2.43387,0.29443,0.239887,0,1.52957,0,0.480994,0.349861,0.042414,1.61266,0.288882
55.637333333,0.0650922,2.39686,0.316497,0.239352,0,1.50527,0,0.0370006,0.542935,0.0527695,1.78816,0.167174
55.680000000,0,2.41066,0.289209,0.275523,0.0546007,1.61559,0.174394,0.0165318,0.400235,0.144057,1.71647,0.0278541
55.722666667,0.0288151,2.16598,0,0.33779,0.00955202,1.69238,0.455249,0.0189761,0.34954,0.376589,1.74283,0.0316942
55.765333333,0.109753,2.0506,0.044561,0.30656,0.0301631,1.65561,0.759079,0.0177169,0.262208,0.490889,1.80635,0.0453222
55.808000000,0.137442,1.93386,0.275275,0.268838,0.0393625,1.68761,0.982235,0.0160921,0.251635,0.460974,1.84299,0.0665495
55.850666667,0.0084469,1.98153,0.506699,0.26452,0.0226248,1.76686,0.875814,0.0130327,0.246621,0.379261,1.96144,0.120758
55.893333333,0,2.01302,0.7489,0.287081,0,1.83681,0.520126,0.00493924,0.237053,0.122078,2.10384,0.111357
55.936000000,0,1.79947,0.840752,0.328036,0.172636,1.61621,0.0501916,0.590541,0.282587,0.125004,2.02402,0.731298
55.978666667,0,1.58286,0.715381,0.392252,0.541943,1.57112,0.318213,0.642084,0.166215,0.414995,1.82929,0.578176
56.021333333,0,1.64735,0.763506,0.410586,0.611054,1.56798,0.324446,0.773011,0.14609,0.402506,1.69309,0.504486
56.064000000,0,1.6659,0.816207,0.449308,0.637796,1.62801,0.336266,0.76327,0.242993,0.313481,1.64172,0.429127
56.106666667,0,1.67234,1.10929,0.406285,0.544627,1.59538,0.204265,0.565195,0.361249,0.0928843,1.66258,0.379403
56.149333333,0.309078,1.49144,0.973152,0.298128,0.270209,1.98228,0.4006,0.0853596,0.372205,0.268744,1.7789,0.00419507
56.192000000,0.369423,1.28369,1.00862,0.113377,0.489492,1.92937,1.02138,0.238081,0.413839,0.238615,1.6529,0.00889753
56.234666667,0.422749,1.09514,0.915982,0.128531,0.451597,1.78684,1.31031,0.358823,0.420609,0.205316,1.51283,0.147342
56.277333333,0.336782,1.13384,0.814521,0.141893,0.392523,1.92545,1.22386,0.15016,0.596163,0.181724,1.44733,0.253803
56.320000000,0.249401,1.17162,0.711561,0.319467,0.310367,2.19198,1.1246,0.0818645,0.826552,0.162057,1.06797,0.177086
56.362666667,0.195966,1.56114,0.930397,0.352888,0.0971557,2.1387,0.682177,0.0740542,0.756451,0.13421,1.24041,0.169822
56.405333333,0,2.04755,1.09345,0.405861,0.243103,1.55931,0.186514,0.341231,0.267173,0.307518,1.41876,0.363769
56.448000000,0,2.01021,1.07099,0.402938,0.345632,1.51649,0.112835,0.455936,0.375044,0.205837,1.46789,0.201417
56.490666667,0,2.05418,1.07364,0.397026,0.422026,1.453,0.0198747,0.218529,0.405593,0.0925108,1.42826,0.0630975
56.533333333,0.231101,2.13452,0.679915,0.381447,0.28134,1.65046,0.00744499,0.0573949,0.295059,0.0767391,1.65628,0.062219
56.576000000,0.313959,2.13523,0.520069,0.960254,0,1.6021,0,0.177794,0.42165,0.0246726,1.47203,0.201988
56.618666667,0.0161299,2.0493,0.79107,0.911903,0.00689143,1.55613,0,0.0565031,0.496588,0.105258,1.50169,0.0889545
56.661333333,0.000390366,2.51453,0.194933,0.486286,0.1332,1.68502,0.0686143,0.111577,0.313547,0.466028,1.3881,0.0100255
56.704000000,0,2.72421,0.042006,0.477863,0,2.22393,0.204007,0.199908,0.357257,0.747928,0.874909,0.136946
56.746666667,0,2.55056,0.00851392,0.411343,0,2.44914,0.651848,0.175388,0.396172,1.06504,0.712905,0.187176
56.789333333,0,2.58567,0.00463814,0.319405,0.00178673,2.24269,0.790597,0.0605293,0.39327,1.20451,0.716835,0.165407
56.832000000,0,2.74902,0.0172932,0.240923,0,2.02866,0.386711,0.0327819,0.421768,1.045,0.975693,0.266057
56.874666667,0,2.68607,0.0435301,0.283321,0,1.70946,0.184298,0.0188557,0.529655,0.590691,1.36801,0.0990843
56.917333333,0.0107525,2.5146,0,0.288455,0,1.51982,0.0857569,0.0114084,0.606851,0.0584757,1.62196,0.0663611
56.960000000,0.192241,2.50567,0.0903473,0.24037,0,1.51044,0.0620415,0.0201865,0.409193,0.0620363,1.62686,0.0825401
57.002666667,0.265341,2.51937,0.197319,0.240533,0,1.50403,0.00362733,0.0224412,0.440805,0.0515326,1.67397,0.0908263
57.045333333,0.258498,2.48792,0.254878,0.241224,0,1.47434,0,0.0199221,0.489523,0.0403436,1.70329,0.10821
57.088000000,0.181561,2.43629,0.29825,0.241848,0,1.47579,0.0157259,0.0199612,0.500033,0.0413966,1.72983,0.0342359
57.130666667,0.46558,2.37282,0.348701,0.273962,0.0991008,1.71175,0.468233,0.0472421,0.382961,0.044389,1.61317,0.149157
57.173333333,0.35467,1.82811,0.931011,0.221882,0.133541,1.98296,0.365029,0.0679861,0.691116,0.0563846,1.47581,0.170913
57.216000000,0.311964,1.42713,0.997716,0.195251,0.100099,2.04077,0.509337,0.083295,0.998301,0.0631336,1.2761,0.176599
57.258666667,0.312836,1.53184,0.892549,0.18217,0.0737143,1.94086,0.452759,0.096313,1.07876,0.0315005,1.25101,0.215532
57.301333333,0.293958,1.64737,0.700724,0.24942,0.0189561,2.06501,0.306177,0.0938588,1.04757,0.0353229,1.32309,0.288111
57.344000000,0.227982,1.73493,0.441237,0.289791,0,2.17155,0.184938,0.0841698,0.987338,0.039604,1.3518,0.270972
57.386666667,0,2.12699,0.382073,0.27633,0.00210297,1.84665,0.038416,0.0556247,0.654724,0.0597273,1.40198,0.303882
57.429333333,0.109412,2.18095,0.343683,0.24851,0,1.67467,0.0131689,0.0444224,0.437665,0.0762975,1.36379,0.449684
57.472000000,0.331021,2.17221,0.439146,0.248595,0,1.59935,0.0258955,0.0386173,0.427686,0.0740097,1.39209,0.35708
57.514666667,0.252704,1.98286,0.553355,0.250409,0,1.62952,0.0311646,0.0381176,0.46651,0.0584179,1.38576,0.46359
57.557333333,0.180084,1.82034,0.609037,0.252854,0,1.63546,0,0.0327884,0.497595,0.0492351,1.41911,0.447845
57.600000000,0,1.67333,0.908197,0.25499,0.0364784,1.668,0.0811372,0.0165837,0.582559,0.181734,1.39769,0.0791193
57.642666667,0,2.02538,0.201327,0.261108,0.0999692,1.79781,0.16608,0.0327669,0.626006,0.710334,0.959339,0.0122601
57.685333333,0,2.21795,0.00185339,0.30422,0.136145,1.86737,0.42865,0.116108,0.808567,0.998557,0.900118,0.0156825
57.728000000,0,2.27893,0,0.309842,0.491515,1.91827,0.589809,0.116223,0.842848,1.03855,0.936392,0.0699419
57.770666667,0,2.42848,0,0.244094,0.253193,1.93404,0.36246,0.0457759,0.901254,1.05792,0.995,0.127321
57.813333333,0,2.47033,0,0.231283,0,1.87636,0.251845,0.0190413,0.897711,0.933024,0.978799,0.107843
57.856000000,0,2.47329,0.0261331,0.242352,0,1.89179,0.137818,0.000483004,0.789598,0.477339,1.20463,0.0352926
57.898666667,0,2.39066,0.0705092,0.280511,0,1.55,0.135664,0.00306781,0.405258,0.0885565,1.61481,0.0163736
57.941333333,0.0905215,2.35031,0.184767,0.245798,0,1.50042,0.219728,0.012389,0.30076,0.0953203,1.73924,0.0159644
57.984000000,0.152826,2.33378,0.246463,0.24652,0,1.49384,0.278124,0.0145867,0.309435,0.0848218,1.81284,0.0214835
58.026666667,0.142855,2.31118,0.276552,0.247263,0,1.46921,0.279117,0.0106715,0.340342,0.0653563,1.90155,0.0246965
58.069333333,0.119753,2.20945,0.282464,0.248128,0,1.46242,0.26756,0.0161611,0.349731,0.0552078,1.96866,0.120233
58.112000000,0.312327,2.03589,0.463792,0.285339,0.139021,2.03045,0.608256,0.0470523,0.199172,0.0915253,2.00992,0.22321
58.154666667,0.209105,1.48486,0.851707,0.31667,0.398434,1.8753,0.569635,0.327676,0.411256,0.124218,1.96219,0.199939
58.197333333,0.246733,1.39101,0.785649,0.367686,0.574071,1.67826,0.597298,0.521596,0.538705,0.102072,1.71294,0.240748
58.240000000,0.284569,1.42569,0.616618,0.35354,0.571629,1.57454,0.561599,0.533684,0.654051,0.0927253,1.45712,0.294148
58.282666667,0.214283,1.47146,0.35853,0.35452,0.462306,1.7976,0.565058,0.438695,0.817662,0.0635153,1.20819,0.290511
58.325333333,0.114226,1.70207,0.320225,0.345691,0.0520071,1.88822,0.489709,0.072318,0.936705,0.0644557,1.18636,0.254423
58.368000000,0,1.89804,0.542213,0.310125,0,1.81341,0.109966,0.0413227,0.596115,0.0887388,1.38816,0.370886
58.410666667,0.0745129,1.90593,0.508854,0.252134,0,1.71295,0.100136,0.0301813,0.498947,0.110059,1.40544,0.429765
58.453333333,0.171435,1.87713,0.63056,0.251682,0,1.7078,0.175304,0.0300317,0.333524,0.103932,1.43352,0.365704
58.496000000,0.0898529,1.70262,0.650111,0.288512,0,1.72583,0.145782,0.0292174,0.404169,0.085263,1.40627,0.425201
58.538666667,0.00442916,1.50959,0.655583,0.254086,0,1.69259,0.0669609,0.0217797,0.551283,0.0709676,1.46314,0.36764
58.581333333,0.00350417,1.72093,0.873415,0.29983,0.016184,1.73972,0.0688492,0.00195429,0.614039,0.345251,1.38131,0.0333056
58.624000000,0.109567,2.26205,0,0.27145,0.14306,1.76615,0.188197,0.0714704,0.441812,0.629602,0.972321,0.0159335
58.666666667,0.245883,2.38647,0,0.241433,0.0654783,1.06272,0.885319,0.3694,0.362639,0.675323,0.855827,0.376571
58.709333333,0.303307,2.39373,0,0.23067,0.0539611,0.980952,1.41956,0.354431,0.33071,0.620344,0.945292,0.457224
58.752000000,0.312014,2.34513,0,0.221599,0.0640563,0.784453,1.90396,0.229867,0.411225,0.501718,0.984187,0.482489
58.794666667,0.209087,2.06408,0,0.221272,0,0.42189,2.51653,0.00588122,0.482854,0.249584,0.927858,0.337691
58.837333333,0.0196972,1.95495,0,0.227608,0,0.375089,2.85228,0,0.531483,0.0523448,1.23777,0.194382
58.880000000,0.044924,1.85252,0,0.238364,0,0.359923,3.08202,0.00372261,0.566632,0.10185,1.31546,0.00992975
58.922666667,0.0534333,1.82025,0.014574,0.23623,0,0.353591,3.09128,0.0166245,0.591218,0.124618,1.32496,0
58.965333333,0.0589935,1.80956,0.0171958,0.23471,0,0.346031,3.09348,0.0193874,0.620805,0.127638,1.33951,0.000289665
59.008000000,0.0541432,1.83852,0.0163905,0.234685,0,0.338174,3.1051,0.0125732,0.637124,0.11868,1.38663,0
59.050666667,0.0743817,1.82615,0.0172017,0.23265,0,0.339403,3.01627,0.0385747,0.61631,0.105463,1.36414,0.0744952
59.093333333,0.69544,1.73254,0.0277924,0.228531,0.00751012,0.426667,2.92544,0.0425719,0.489283,0.000860122,0.979183,0.0357581
59.136000000,0.842907,1.59013,0.0666965,0.146041,0.0470625,0.4282,2.73727,0.0422599,0.49668,0.0205894,0.953904,0.125945
59.178666667,0.870182,1.64821,0.0730699,0.0999474,0.25589,0.362836,2.4074,0.074148,0.55596,0.0249648,1.05829,0.247874
59.221333333,0.866871,1.5812,0.0600705,0.147256,0.58227,0.408144,2.27103,0.0487558,0.912732,0.0476671,1.19731,0.240938
59.264000000,0.829942,1.48078,0.0185876,0.192038,0.41278,0.427633,2.37361,0.0442733,0.559774,0.0438069,1.36722,0.246586
59.306666667,0.61784,1.46744,0.00561845,0.234465,0.145247,0.377218,2.56473,0.0454792,0.44606,0.0356824,1.42922,0.277481
59.349333333,0.0182017,1.54264,0.249632,0.255824,0.0625966,0.399094,2.77583,0.0377447,0.865871,0.0670126,1.26939,0.258512
59.392000000,0.286172,1.65536,0.274049,0.232464,0.00408319,0.397185,2.79033,0.0333544,1.26335,0.113351,1.07179,0.157651
59.434666667,0.119505,1.97197,0.0918574,0.221493,0.00379866,0.755598,2.34707,0.0402043,1.80306,0.0978375,0.567062,0.198168
59.477333333,0.122585,2.73103,0.0221364,0.210948,0.0138797,1.48472,1.32007,0.0418099,2.22272,0.0253413,0.111306,0.175581
59.520000000,0.0707062,3.17096,0,0.206905,0.011113,1.75551,0.693548,0.0797692,2.29658,0,0.000172222,0.101531
59.562666667,0.0556506,3.28807,0.0450757,0.210561,0,1.81261,0.486318,0.0192185,2.2812,0,0,0.0785286
59.605333333,0,3.41086,0.113771,0.229194,0,1.92375,0.0430183,0.279319,2.01901,0.000521312,0,0
59.648000000,0,3.32479,0.172602,0.237373,0,1.96253,0,0.266471,1.66722,0.0116763,0.0458599,0.0615523
59.690666667,0,3.2403,0.126358,0.237986,0,1.87475,0,0.16106,1.63223,0.0765125,0.117849,0.13403
59.733333333,0.0672982,3.17489,0.0111222,0.237786,0,1.85762,0,0.0483352,1.8226,0.170572,0.140707,0.139436
59.776000000,0.100862,3.1437,0.0112121,0.238408,0,1.68694,0,0.0189077,1.90086,0.234388,0.152546,0.095342
59.818666667,0.0181005,3.25941,0,0.236018,0,1.37622,0.15372,0.0435509,1.97725,0.0569196,0.157432,0.132017
